0.04219275,0.070944897,0.072912764,0.16560168,0.169544946,0.173965899,0.177312612,0.203212993,0.293465503,0.303345022,0.350604414,0.36801212,0.460336858,0.476069016,0.482886546
0.0295936,0.04618737,0.06216911,0.12489763,0.125922125,0.1469782,0.15202442,0.156531018,0.22162652,0.226694311,0.251434162,0.296585681,0.303233173,0.322053797,0.344755305
0.05446128,0.057393172,0.070459599,0.105683671,0.132792184,0.138836455,0.152962099,0.154269033,0.223582336,0.246900116,0.271898125,0.281548943,0.314161097,0.357393288,0.361739719
0.033943881,0.039991937,0.05318115,0.060351412,0.101493155,0.106724202,0.133308256,0.150419226,0.213725603,0.250695384,0.265309503,0.288920081,0.325723734,0.344993069,0.364429266
0.042597976,0.06171996,0.068971203,0.138132095,0.14616107,0.155401839,0.158852455,0.169491325,0.231806212,0.239328302,0.27993439,0.287117385,0.321790679,0.359757727,0.362682702
0.037926993,0.055706744,0.062124697,0.137494476,0.141899436,0.153391245,0.157348258,0.163572571,0.236196162,0.246385187,0.276806985,0.292550583,0.335741993,0.37529602,0.379169676
0.07197193,0.077862815,0.0851764,0.137977861,0.140641965,0.155217863,0.169118672,0.175733016,0.251728912,0.260285575,0.289633567,0.329719662,0.399069228,0.413752161,0.419021057
0.054576513,0.054629462,0.119958784,0.128916531,0.136890493,0.152448995,0.157742151,0.190391669,0.250877411,0.253121796,0.349662815,0.379014771,0.384178893,0.400227549,0.412834319
0.055148474,0.066625221,0.120161483,0.141428231,0.143574463,0.155208868,0.158658772,0.169737855,0.235185076,0.241965526,0.312275728,0.348476402,0.3539052,0.362122906,0.371302531
0.061587273,0.065436826,0.131551368,0.145305749,0.153530889,0.161436379,0.162670664,0.192001493,0.247567054,0.257305049,0.301979237,0.313673624,0.358939998,0.410165271,0.4131988
0.029495703,0.052267941,0.125091126,0.133869468,0.149621931,0.164428399,0.166486206,0.168821378,0.251078842,0.256790396,0.310923891,0.329235708,0.372654229,0.419504082,0.421053105
0.049692611,0.074119346,0.080617947,0.127314578,0.134335152,0.138135465,0.154426912,0.167074944,0.232111165,0.237379626,0.285759756,0.294399798,0.330430847,0.375879366,0.377007925
0.055692996,0.061867792,0.061803009,0.074381596,0.08364508,0.106643495,0.134199599,0.179916332,0.370928331,0.396439538,0.444001342,0.444564116,0.531140375,0.537598255,0.544768263
0.058203521,0.073848356,0.122136801,0.126856211,0.137903916,0.147988936,0.150588281,0.156518521,0.226451484,0.231123663,0.268317837,0.278481975,0.314011355,0.357417159,0.361691433
0.041925665,0.053863148,0.056794284,0.111221655,0.123131731,0.136925169,0.1521516,0.181298416,0.228249251,0.238709997,0.279458099,0.294619371,0.341517562,0.386101445,0.389645954
0.063409646,0.076831484,0.088374323,0.092868484,0.114732861,0.140376228,0.15221657,0.160947976,0.223132196,0.242810228,0.286545208,0.294904488,0.324667291,0.361799771,0.36584505
