0.110504602,0.1272615,0.127865955,0.128779892,0.173250939,0.22618656,0.228993277,0.250820753,0.391665941,0.399766729,0.442560027,0.453352838,0.45692562,0.459079531,0.556099663
0.173139552,0.191516646,0.200475571,0.199778808,0.323462013,0.357267625,0.361868065,0.384555151,0.461902899,0.48653847,0.492308173,0.497377966,0.497991619,0.504166794,0.590355313
0.106340712,0.110557747,0.115873597,0.189651052,0.249100165,0.250773609,0.258628602,0.319525165,0.340171771,0.346640237,0.356165615,0.36909364,0.37007773,0.373612342,0.449191802
0.093863133,0.097384017,0.100262407,0.130990148,0.149029377,0.152498463,0.153145358,0.16837727,0.24544384,0.252901242,0.262799302,0.266140385,0.268306124,0.270714303,0.32873822
0.095315067,0.11741788,0.120436084,0.172190498,0.213922447,0.214605098,0.215009562,0.239320728,0.383326016,0.416681702,0.422453776,0.426223777,0.43009902,0.430887855,0.523331147
0.107691625,0.111214828,0.135542919,0.152628583,0.162690364,0.163509394,0.1794196,0.200094257,0.309928269,0.349080257,0.445688775,0.45276193,0.460683669,0.463461923,0.554251467
0.101306974,0.110905397,0.118520215,0.140235085,0.165229046,0.166135158,0.166300823,0.181915471,0.265333225,0.274339099,0.283598985,0.288569119,0.288788018,0.289448766,0.349016196
0.107718421,0.12062777,0.129415024,0.183508518,0.204257437,0.243135776,0.243897393,0.246519576,0.397793015,0.427326581,0.429247086,0.432238418,0.438301016,0.44042537,0.529151912
0.029479301,0.078018869,0.090606291,0.139767039,0.16804405,0.169290951,0.175331065,0.190930011,0.300849871,0.326659315,0.336262531,0.3376353,0.339111907,0.343726314,0.41201111
0.15238293,0.157293842,0.159900697,0.214725695,0.250522843,0.25053886,0.252548315,0.266066724,0.3960341,0.423577564,0.432910724,0.446784704,0.449167705,0.450048279,0.537035222
0.081362317,0.093062005,0.097703172,0.144344962,0.171894646,0.180945747,0.192325989,0.193385782,0.242023922,0.475108029,0.55187001,0.560804435,0.600815758,0.601376526,0.690766607
0.102294918,0.119493749,0.11984353,0.181806269,0.222186838,0.288556584,0.289085897,0.310979907,0.383238514,0.406442706,0.411720191,0.412614016,0.413212688,0.413569409,0.504305267
0.101806353,0.109993071,0.113882478,0.152597975,0.178946792,0.178912796,0.179980025,0.1877824,0.262625385,0.285539993,0.355311469,0.358459444,0.361292996,0.365025292,0.439099479
0.107430146,0.11850098,0.127411391,0.176302297,0.207708148,0.208152177,0.212705784,0.230195341,0.360267112,0.386264806,0.393419725,0.395685117,0.399648766,0.400574137,0.478267133
0.097052941,0.112470077,0.118085843,0.156522478,0.180222192,0.180468939,0.188575533,0.204872964,0.299834142,0.309768282,0.319668756,0.331321634,0.33242362,0.333608145,0.401929156
