450,6148,291,779,199,558,6148,2692,1004,879,3479,2803,3772,4107,2545,1171,7985,3825,4451,104901,3853,1895,331,17367,3767,609,918,777,387,3593,6265,561,5751,509,637,451,423,390,354,66342,167692,56607,108969,163409,84532,62572,122609,192356,169311,190006,18227
6148,199,450,291,779,6148,879,558,2692,1171,1004,2545,3853,1895,777,2803,7985,3825,4451,4107,3479,3767,17367,3772,331,561,3593,387,609,167692,6265,390,5751,451,918,637,62572,423,354,509,169311,104901,66342,56607,108969,163409,84532,122609,190006,18227,192356
6148,450,199,291,779,558,6148,2692,879,7985,1004,3479,1171,2803,4451,3825,2545,4107,1895,3853,17367,3767,3593,561,3772,331,387,918,6265,609,509,451,62572,777,637,390,423,5751,354,104901,66342,56607,108969,163409,190006,122609,84532,18227,192356,167692,169311
291,450,6148,558,779,6148,1171,2692,199,879,1004,7985,2545,3479,390,4451,3825,4107,62572,1895,2803,3593,17367,3767,777,3772,331,561,609,5751,918,387,6265,509,423,451,354,637,169311,104901,66342,56607,167692,108969,163409,84532,3853,122609,18227,190006,192356
291,6148,558,450,6148,779,2692,199,1171,879,3853,1895,918,1004,3772,7985,4451,56607,17367,3767,2803,561,2545,387,509,3825,4107,3479,3593,6265,777,331,609,451,423,5751,354,637,390,104901,66342,108969,163409,122609,84532,62572,190006,18227,167692,192356,169311
450,6148,291,199,879,6148,779,558,3825,1004,2545,4451,3853,2692,3479,637,1171,7985,918,4107,3767,2803,1895,331,3593,3772,17367,387,561,6265,609,509,777,451,5751,423,354,390,169311,66342,104901,56607,108969,163409,84532,122609,62572,18227,167692,190006,192356
6148,450,291,6148,558,879,2692,1171,779,199,1004,4451,2803,3479,4107,3825,7985,3593,2545,3767,17367,1895,3853,5751,3772,331,561,387,918,777,6265,509,609,637,451,390,354,423,169311,104901,66342,167692,56607,108969,163409,84532,62572,122609,190006,18227,192356
6148,6148,450,291,879,199,558,779,2692,1171,7985,4451,1895,1004,4107,2803,3825,2545,637,3479,3767,390,3853,3772,3593,387,17367,918,561,331,609,6265,777,509,5751,451,354,423,104901,169311,66342,56607,108969,163409,62572,84532,122609,18227,167692,190006,192356
450,6148,291,779,558,6148,199,2692,1004,1171,879,7985,4451,3479,3825,17367,2545,2803,3853,3593,4107,1895,3767,509,331,561,3772,387,918,163409,6265,609,5751,423,777,451,637,390,354,66342,167692,104901,56607,190006,108969,84532,62572,122609,18227,169311,192356
291,450,6148,6148,779,558,199,2692,879,1004,1171,2545,3853,3825,7985,4451,1895,17367,609,3593,3479,4107,509,2803,5751,3767,331,3772,561,918,6265,387,777,637,163409,451,354,423,390,169311,104901,66342,167692,56607,190006,108969,62572,84532,192356,122609,18227
6148,779,291,6148,558,2692,450,199,1171,879,1004,7985,3479,4451,2803,3853,3825,2545,4107,17367,3593,3767,1895,169311,331,3772,918,561,387,6265,777,609,637,509,5751,451,354,423,390,104901,66342,167692,56607,163409,108969,84532,122609,62572,18227,192356,190006
