450,291,779,558,6148,2692,6148,1004,1171,199,879,4451,7985,3825,3479,331,2803,3853,1895,3767,17367,561,777,3593,609,918,387,3772,2545,4107,6265,451,423,18227,354,390,509,637,5751,84532,108969,56607,190006,66342,62572,122609,163409,167692,192356,169311,104901
6148,291,450,558,6148,779,199,879,2692,1004,7985,1171,1895,3825,3479,509,387,3853,2803,4107,2545,4451,3772,331,423,637,390,451,354,18227,609,561,777,918,3593,3767,5751,6265,17367,56607,108969,84532,122609,163409,62572,104901,167692,169311,192356,66342,190006
291,199,450,6148,779,879,1171,2692,558,4451,1004,7985,3772,2803,3479,2545,3825,3853,17367,4107,6148,331,918,387,561,609,777,1895,3593,3767,354,390,18227,423,451,637,509,6265,5751,169311,66342,167692,108969,163409,62572,122609,84532,104901,192356,190006,56607
291,6148,450,199,779,558,2692,1004,879,1171,7985,387,2545,2803,6148,3479,4107,3825,354,1895,3853,17367,4451,561,331,918,777,609,637,3772,423,18227,390,3593,451,509,6265,5751,3767,169311,66342,104901,167692,56607,163409,108969,84532,122609,190006,62572,192356
6148,450,779,291,199,558,6148,1004,2692,879,1171,1895,4451,7985,2803,3772,3479,3853,2545,3825,17367,4107,3593,331,3767,561,918,609,637,451,509,777,390,18227,387,423,354,5751,6265,66342,84532,169311,56607,62572,122609,167692,108969,163409,104901,190006,192356
6148,291,450,779,558,199,6148,2692,1171,1004,879,7985,2803,2545,3479,3825,4451,4107,1895,331,387,423,561,777,3853,918,3593,3767,3772,637,17367,6265,18227,451,354,390,509,609,5751,169311,104901,167692,66342,56607,108969,163409,62572,122609,84532,190006,192356
779,450,199,6148,558,291,6148,2692,879,3479,1004,1171,3825,4451,2803,1895,2545,637,4107,7985,17367,387,331,451,354,390,18227,509,423,918,777,3772,609,561,3767,3593,6265,3853,5751,66342,104901,167692,56607,108969,163409,122609,84532,62572,169311,190006,192356
6148,291,450,6148,558,779,879,199,1171,2692,1004,2545,4451,3825,4107,7985,918,3479,3853,2803,3767,561,1895,387,3593,3772,331,609,5751,6265,637,777,423,354,390,509,451,18227,17367,56607,84532,167692,163409,62572,122609,108969,169311,104901,66342,192356,190006
779,6148,291,450,6148,1171,558,1004,199,2545,2692,879,4451,3479,637,3825,609,4107,3853,2803,7985,1895,3767,3593,3772,17367,387,777,423,354,331,390,451,18227,918,509,561,5751,6265,104901,163409,169311,66342,56607,167692,108969,84532,192356,62572,122609,190006
450,291,779,6148,558,6148,1171,199,879,2692,1004,2803,4451,2545,7985,3825,3479,4107,3853,1895,3593,451,3767,331,561,387,918,3772,6265,777,637,354,390,609,18227,423,509,5751,17367,167692,66342,108969,84532,163409,62572,122609,192356,190006,169311,104901,56607
