0.104199114,0.126793975,0.128618334,0.135694788,0.19788907,0.242414395,0.242752255,0.248719358,0.26422605,0.33949181,0.446351531,0.460776996,0.493752612,0.497893783,0.549131817
0.103793559,0.118204184,0.125906916,0.129066222,0.136095813,0.190308678,0.223279913,0.224352157,0.22608224,0.250620898,0.317942382,0.436780799,0.46072034,0.466399329,0.52387788
0.107641904,0.112276356,0.113228825,0.121391259,0.125510856,0.168239778,0.194721114,0.196097557,0.233167381,0.233578276,0.407568885,0.424072369,0.442088099,0.460947618,0.512725636
0.120923702,0.128900493,0.142646975,0.153266794,0.162008956,0.226716184,0.268888342,0.272339554,0.378220364,0.460708957,0.505796742,0.538791577,0.536327277,0.536466024,0.608391523
0.113806797,0.127619413,0.13310545,0.140976483,0.146571107,0.193068858,0.287920578,0.289437689,0.292343049,0.372246736,0.387653293,0.472836083,0.501007041,0.539269426,0.587287531
0.077036595,0.081359527,0.082178875,0.08374124,0.089234683,0.125941401,0.143912685,0.145368262,0.145306826,0.163908653,0.272381911,0.285646703,0.285132472,0.312849528,0.331500949
0.080824597,0.08937781,0.093003982,0.095770494,0.100194018,0.346315254,0.365861743,0.36826968,0.532173294,0.561461962,0.56431907,0.58640726,0.601356026,0.612556961,0.671543184
0.108298244,0.123055226,0.127944903,0.138975817,0.149053499,0.201142299,0.243696805,0.244064013,0.249875334,0.283170154,0.503401045,0.529044168,0.536980032,0.538156928,0.606132678
0.02890776,0.108685826,0.111261259,0.116218607,0.120775891,0.155210153,0.183874282,0.185260745,0.185810928,0.202218175,0.305113865,0.353849775,0.440705958,0.604083926,0.636935458
0.104858518,0.109986502,0.112236734,0.119324168,0.121325191,0.154760163,0.193321196,0.193611016,0.237658917,0.463920603,0.506499514,0.508776788,0.558684339,0.562801276,0.630897356
0.092373302,0.105004975,0.105888111,0.113628753,0.120522883,0.153355655,0.177487702,0.178466834,0.185451906,0.2009957,0.31946886,0.330160987,0.36047562,0.369032237,0.392949329
0.10461902,0.106204167,0.114209383,0.121067178,0.126778384,0.165989279,0.32861706,0.331757345,0.333827489,0.341396397,0.460383794,0.473652448,0.49366231,0.502850976,0.562452122
0.028293993,0.111725899,0.112646524,0.121598048,0.12524551,0.199271534,0.246613883,0.248586418,0.262931797,0.381270471,0.381794492,0.427710943,0.451475766,0.479366824,0.604658269
0.095516072,0.10216246,0.110791228,0.112780206,0.117857873,0.152429397,0.185864671,0.186178129,0.186458244,0.297587031,0.36854612,0.386378903,0.479375144,0.607067801,0.657664579
0.10456386,0.115693383,0.12225426,0.129775235,0.135113728,0.23830362,0.238352747,0.284852987,0.533626693,0.551561055,0.563641656,0.588735401,0.643393349,0.744326377,0.838343671
0.110954208,0.119264373,0.183283037,0.183030979,0.196101435,0.205335947,0.264019809,0.264332958,0.294296711,0.555103789,0.568450079,0.598808732,0.603544761,0.670420265,0.70507538
0.104221631,0.118579876,0.125015892,0.13435137,0.137477346,0.186054702,0.346346268,0.355426204,0.355600611,0.371403233,0.524712757,0.526791959,0.544602735,0.556070258,0.609675034
0.108015252,0.110702305,0.112415158,0.118916741,0.120690596,0.159229736,0.174867259,0.187115113,0.189079981,0.201357313,0.322203459,0.340996198,0.346663579,0.353398397,0.395654538
