0.081588064,0.086135531,0.086987055,0.087175609,0.087763704,0.089781282,0.119146513,0.122220341,0.137875042,0.150569178,0.154385848,0.158705426,0.188447607,0.227864228,0.311176632,0.408327394,0.453885161,0.472455534,0.51658447,0.542070836,0.572571004,0.572762223,0.630676647,0.804005297,1.3951919990000001
0.054927887,0.055797121,0.05627397,0.058231662,0.058473489,0.081441504,0.122737804,0.12961004,0.133622838,0.136460831,0.141967551,0.278684217,0.42637427,0.453711189,0.490335918,0.552459211,0.566020649,0.597635262,0.618997064,0.644736298,0.647076285,0.652850085,0.70139872,0.901379049,1.3962070930000001
0.023663539,0.029929539,0.033214358,0.057820211,0.058254584,0.05902042,0.150468283,0.15367801,0.19482988,0.266136927,0.276515934,0.377520325,0.405491941,0.448468148,0.483841607,0.50839947,0.530780004,0.560919696,0.604368824,0.677959863,0.678525733,0.685157067,0.795640379,0.91207398,1.446069752
0.032969358,0.041064763,0.047155458,0.055726387,0.058352333,0.059515385,0.072505515,0.073395644,0.078649291,0.079528798,0.081252162,0.082594222,0.161284192,0.176486907,0.26061474,0.30940138,0.390519489,0.463775895,0.496554506,0.558683112,0.610308025,0.699885366,0.788251362,1.046030077,1.9655037260000001
0.059107885,0.059723985,0.060918604,0.062279777,0.064004759,0.154787519,0.156613125,0.157331616,0.205505524,0.214477082,0.222290002,0.23962909,0.27173293,0.514254963,0.549960667,0.620749085,0.68211356,0.712741098,0.763475559,0.78118616,0.808640458,0.809429125,0.852921803,0.945162457,1.508605832
0.058400576,0.059998195,0.060248151,0.060263466,0.06107151,0.070351396,0.073790977,0.088768981,0.092034617,0.173760777,0.51591308,0.564684656,0.569256125,0.613900108,0.628653328,0.67200384,0.689353359,0.735485469,0.788067313,0.790780219,0.803642142,0.897652124,0.904201816,1.181034849,1.7472547999999999
0.160888,0.164027993,0.164318323,0.164355503,0.164122399,0.167684576,0.193091324,0.199281126,0.248233042,0.249356758,0.392110096,0.594196563,0.994734083,1.091797941,1.178571715,1.198790397,1.240241272,1.26022451,1.274089737,1.322434158,1.325422615,1.32784829,1.332056141,1.567048566,1.980728707
0.058115769,0.059407927,0.059597175,0.060404277,0.060944137,0.062245274,0.142155062,0.142681207,0.151096231,0.153972559,0.157401591,0.159158815,0.257116232,0.331595338,0.365524715,0.436960576,0.50127074,0.543084739,0.577672193,0.606089336,0.637389007,0.639523807,0.696203612,0.863963705,1.472675554
0.034957318,0.034987916,0.058794563,0.059552349,0.060598225,0.060987479,0.070211759,0.073651464,0.089190958,0.097019948,0.107422085,0.110339451,0.199874814,0.224282879,0.274993737,0.316782599,0.343642144,0.38714315,0.424146532,0.445020583,0.524051642,0.578642146,0.634495061,0.763188641,1.4535265
0.029914735,0.030657844,0.035661881,0.04661448,0.047439131,0.056440384,0.074144978,0.163095764,0.164253186,0.168939943,0.170663219,0.186372381,0.316521276,0.459758148,0.526053629,0.594602695,0.657990375,0.693830132,0.759338098,0.796119669,0.848396752,0.850955386,0.941994632,1.195996148,1.782079982
0.031673316,0.033056305,0.042996315,0.055541481,0.056320055,0.057128113,0.076874605,0.085053597,0.127016603,0.132455196,0.135854174,0.209939693,0.440649909,0.491919226,0.576390393,0.665608097,0.736705169,0.786465701,0.839269336,0.876110922,0.878672113,0.891720332,0.901883995,1.116196398,1.515014697
0.05590372,0.056207695,0.056573114,0.057033451,0.057796471,0.16393273,0.165401971,0.167932054,0.175404157,0.180594763,0.183674676,0.18622617,0.192065941,0.407440968,0.44223471,0.487693485,0.533293528,0.545883568,0.590477798,0.609957513,0.638960438,0.640359928,0.760915917,0.916147658,1.421459883
0.025629461,0.03145617,0.033517876,0.047138164,0.04917653,0.050210611,0.068497125,0.069907677,0.075014039,0.075041262,0.078839092,0.079114007,0.120935739,0.132087718,0.162763801,0.189141084,0.21480732,0.234650155,0.256569532,0.310196959,0.355812007,0.35614879,0.395117359,0.511906623,1.18407288
0.025271413,0.031888254,0.040918184,0.046296717,0.048942714,0.050611916,0.074228388,0.077767322,0.080837449,0.086213499,0.104138022,0.105936232,0.217458572,0.283830418,0.343842685,0.428264169,0.509833253,0.553084796,0.632689512,0.684350649,0.719736851,0.721468428,0.944449002,1.2561683160000001,1.9258095640000001
0.029101942,0.032141479,0.040185061,0.047441469,0.048148114,0.050765793,0.052837729,0.062233911,0.079993237,0.14181645,0.153089227,0.155784659,0.22190074,0.376624347,0.427424941,0.485093058,0.557316418,0.582436645,0.660059135,0.672191959,0.821804548,0.823062335,0.919711629,1.093619658,1.6679061800000001
0.030797447,0.030895494,0.041824298,0.052989968,0.055179744,0.056028777,0.072094391,0.071337691,0.122238368,0.129380526,0.131632565,0.138170781,0.240971902,0.260650485,0.309743201,0.344093244,0.367082876,0.386503063,0.431704117,0.462018446,0.53125875,0.53350714,0.591582084,0.713909865,1.355162597
0.028304078,0.036517723,0.037360106,0.044196478,0.046246017,0.069964795,0.069854353,0.072701112,0.081524707,0.08622878,0.090972709,0.092311829,0.119622068,0.152773449,0.170453948,0.199552207,0.222676126,0.245014712,0.341210559,0.370800422,0.40294543,0.405101576,0.414436133,0.733291852,1.605227321
