17387024070291692970,2
17387024070291692970,1
17387024070291692970,2
17387024070291692970,5
17387024070291692970,16
17387024070291692970,10
17387024070291692970,18
17387024070291692970,14
17387024070291692970,25
17387024070291692970,51
17387024070291692970,35
17387024070291692970,33
17387024070291692970,52
17387024070291692970,55
17387024070291692970,44
17387024070291692970,33
17387024070291692970,64
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,2
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,1
14046269429982780101,0
14046269429982780101,3
14046269429982780101,0
14046269429982780101,0
14046269429982780101,3
14046269429982780101,1
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,1
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,1
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,1
14046269429982780101,1
14046269429982780101,1
14046269429982780101,6
14046269429982780101,1
14046269429982780101,0
14046269429982780101,0
14046269429982780101,2
14046269429982780101,2
14046269429982780101,0
14046269429982780101,2
14046269429982780101,2
14046269429982780101,2
14046269429982780101,0
14046269429982780101,2
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,0
14046269429982780101,3
14046269429982780101,1
14046269429982780101,0
14046269429982780101,14
14046269429982780101,15
14046269429982780101,25
14046269429982780101,26
14046269429982780101,32
14046269429982780101,46
14046269429982780101,38
14046269429982780101,42
14046269429982780101,40
14046269429982780101,46
14046269429982780101,48
14046269429982780101,50
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,3
3543568841886314216,1
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,2
3543568841886314216,2
3543568841886314216,1
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,6
3543568841886314216,0
3543568841886314216,4
3543568841886314216,0
3543568841886314216,0
3543568841886314216,1
3543568841886314216,0
3543568841886314216,2
3543568841886314216,0
3543568841886314216,2
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,1
3543568841886314216,0
3543568841886314216,2
3543568841886314216,0
3543568841886314216,0
3543568841886314216,1
3543568841886314216,5
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,2
3543568841886314216,0
3543568841886314216,0
3543568841886314216,0
3543568841886314216,14
3543568841886314216,16
3543568841886314216,13
3543568841886314216,15
3543568841886314216,30
3543568841886314216,34
3543568841886314216,44
3543568841886314216,36
3543568841886314216,24
3543568841886314216,33
3543568841886314216,45
3543568841886314216,48
11145907106434271042,0
11145907106434271042,2
11145907106434271042,0
11145907106434271042,0
11145907106434271042,0
11145907106434271042,0
11145907106434271042,0
11145907106434271042,2
11145907106434271042,0
11145907106434271042,0
11145907106434271042,0
11145907106434271042,1
11145907106434271042,0
11145907106434271042,3
11145907106434271042,0
11145907106434271042,0
11145907106434271042,2
11145907106434271042,1
11145907106434271042,1
11145907106434271042,0
11145907106434271042,0
11145907106434271042,3
11145907106434271042,0
11145907106434271042,1
11145907106434271042,0
11145907106434271042,0
11145907106434271042,1
11145907106434271042,1
11145907106434271042,5
11145907106434271042,0
11145907106434271042,0
11145907106434271042,2
11145907106434271042,0
11145907106434271042,2
11145907106434271042,0
11145907106434271042,0
11145907106434271042,0
11145907106434271042,0
11145907106434271042,0
11145907106434271042,1
11145907106434271042,0
11145907106434271042,0
11145907106434271042,0
11145907106434271042,0
11145907106434271042,1
11145907106434271042,0
11145907106434271042,0
11145907106434271042,20
11145907106434271042,19
11145907106434271042,13
11145907106434271042,27
11145907106434271042,18
11145907106434271042,28
11145907106434271042,28
11145907106434271042,45
11145907106434271042,48
11145907106434271042,43
11145907106434271042,53
11145907106434271042,57
8603197593314094537,2
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,2
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,1
8603197593314094537,2
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,1
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,3
8603197593314094537,1
8603197593314094537,1
8603197593314094537,2
8603197593314094537,2
8603197593314094537,0
8603197593314094537,8
8603197593314094537,1
8603197593314094537,0
8603197593314094537,0
8603197593314094537,2
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,1
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,0
8603197593314094537,9
8603197593314094537,1
8603197593314094537,13
8603197593314094537,20
8603197593314094537,14
8603197593314094537,15
8603197593314094537,27
8603197593314094537,40
8603197593314094537,25
8603197593314094537,34
8603197593314094537,42
8603197593314094537,46
8603197593314094537,39
8603197593314094537,50
8603197593314094537,47
10202304768962106483,0
10202304768962106483,1
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,1
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,1
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,1
10202304768962106483,0
10202304768962106483,2
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,2
10202304768962106483,1
10202304768962106483,3
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,1
10202304768962106483,0
10202304768962106483,3
10202304768962106483,1
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,1
10202304768962106483,3
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,5
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,0
10202304768962106483,10
10202304768962106483,0
10202304768962106483,23
10202304768962106483,16
10202304768962106483,35
10202304768962106483,19
10202304768962106483,36
10202304768962106483,31
10202304768962106483,50
10202304768962106483,49
10202304768962106483,53
10202304768962106483,34
10202304768962106483,44
10202304768962106483,59
14919034663365864262,2
14919034663365864262,0
14919034663365864262,0
14919034663365864262,0
14919034663365864262,3
14919034663365864262,0
14919034663365864262,0
14919034663365864262,0
14919034663365864262,1
14919034663365864262,0
14919034663365864262,0
14919034663365864262,0
14919034663365864262,0
14919034663365864262,1
14919034663365864262,1
14919034663365864262,0
14919034663365864262,0
14919034663365864262,2
14919034663365864262,0
14919034663365864262,0
14919034663365864262,0
14919034663365864262,1
14919034663365864262,0
14919034663365864262,0
14919034663365864262,1
14919034663365864262,1
14919034663365864262,0
14919034663365864262,1
14919034663365864262,3
14919034663365864262,2
14919034663365864262,4
14919034663365864262,0
14919034663365864262,0
14919034663365864262,0
14919034663365864262,0
14919034663365864262,0
14919034663365864262,1
14919034663365864262,0
14919034663365864262,0
14919034663365864262,5
14919034663365864262,2
14919034663365864262,0
14919034663365864262,2
14919034663365864262,0
14919034663365864262,0
14919034663365864262,5
14919034663365864262,0
14919034663365864262,1
14919034663365864262,2
14919034663365864262,2
14919034663365864262,1
14919034663365864262,22
14919034663365864262,19
14919034663365864262,15
14919034663365864262,18
14919034663365864262,32
14919034663365864262,32
14919034663365864262,30
14919034663365864262,44
14919034663365864262,36
14919034663365864262,34
14919034663365864262,55
14919034663365864262,48
2706090059984468888,0
2706090059984468888,0
2706090059984468888,3
2706090059984468888,3
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,1
2706090059984468888,1
2706090059984468888,0
2706090059984468888,1
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,1
2706090059984468888,1
2706090059984468888,0
2706090059984468888,1
2706090059984468888,0
2706090059984468888,5
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,0
2706090059984468888,1
2706090059984468888,1
2706090059984468888,6
2706090059984468888,0
2706090059984468888,6
2706090059984468888,0
2706090059984468888,1
2706090059984468888,1
2706090059984468888,1
2706090059984468888,8
2706090059984468888,1
2706090059984468888,0
2706090059984468888,0
2706090059984468888,1
2706090059984468888,2
2706090059984468888,0
2706090059984468888,1
2706090059984468888,13
2706090059984468888,18
2706090059984468888,14
2706090059984468888,28
2706090059984468888,25
2706090059984468888,30
2706090059984468888,27
2706090059984468888,45
2706090059984468888,39
2706090059984468888,43
2706090059984468888,40
2706090059984468888,42
3944995982508978460,0
3944995982508978460,1
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,1
3944995982508978460,2
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,1
3944995982508978460,3
3944995982508978460,1
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,1
3944995982508978460,1
3944995982508978460,0
3944995982508978460,5
3944995982508978460,2
3944995982508978460,0
3944995982508978460,7
3944995982508978460,2
3944995982508978460,0
3944995982508978460,5
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,1
3944995982508978460,1
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,0
3944995982508978460,7
3944995982508978460,0
3944995982508978460,0
3944995982508978460,7
3944995982508978460,0
3944995982508978460,13
3944995982508978460,15
3944995982508978460,21
3944995982508978460,27
3944995982508978460,26
3944995982508978460,35
3944995982508978460,16
3944995982508978460,38
3944995982508978460,34
3944995982508978460,48
3944995982508978460,40
3944995982508978460,43
7789302577380389345,0
7789302577380389345,1
7789302577380389345,0
7789302577380389345,2
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,1
7789302577380389345,0
7789302577380389345,0
7789302577380389345,2
7789302577380389345,1
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,4
7789302577380389345,2
7789302577380389345,0
7789302577380389345,1
7789302577380389345,0
7789302577380389345,2
7789302577380389345,0
7789302577380389345,2
7789302577380389345,4
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,1
7789302577380389345,0
7789302577380389345,4
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,1
7789302577380389345,0
7789302577380389345,0
7789302577380389345,0
7789302577380389345,1
7789302577380389345,0
7789302577380389345,11
7789302577380389345,31
7789302577380389345,13
7789302577380389345,20
7789302577380389345,22
7789302577380389345,26
7789302577380389345,39
7789302577380389345,43
7789302577380389345,31
7789302577380389345,48
7789302577380389345,48
7789302577380389345,50
10479598721017519837,0
10479598721017519837,0
10479598721017519837,2
10479598721017519837,0
10479598721017519837,0
10479598721017519837,1
10479598721017519837,0
10479598721017519837,2
10479598721017519837,0
10479598721017519837,0
10479598721017519837,0
10479598721017519837,1
10479598721017519837,0
10479598721017519837,0
10479598721017519837,0
10479598721017519837,2
10479598721017519837,1
10479598721017519837,1
10479598721017519837,1
10479598721017519837,0
10479598721017519837,1
10479598721017519837,0
10479598721017519837,0
10479598721017519837,3
10479598721017519837,0
10479598721017519837,1
10479598721017519837,0
10479598721017519837,0
10479598721017519837,0
10479598721017519837,1
10479598721017519837,0
10479598721017519837,8
10479598721017519837,0
10479598721017519837,0
10479598721017519837,0
10479598721017519837,1
10479598721017519837,0
10479598721017519837,0
10479598721017519837,0
10479598721017519837,0
10479598721017519837,0
10479598721017519837,1
10479598721017519837,0
10479598721017519837,2
10479598721017519837,12
10479598721017519837,2
10479598721017519837,12
10479598721017519837,13
10479598721017519837,13
10479598721017519837,22
10479598721017519837,16
10479598721017519837,30
10479598721017519837,30
10479598721017519837,50
10479598721017519837,48
10479598721017519837,37
10479598721017519837,47
10479598721017519837,50
10479598721017519837,40
6840041118146109488,1
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,2
6840041118146109488,0
6840041118146109488,1
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,1
6840041118146109488,3
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,2
6840041118146109488,3
6840041118146109488,0
6840041118146109488,0
6840041118146109488,1
6840041118146109488,1
6840041118146109488,1
6840041118146109488,0
6840041118146109488,0
6840041118146109488,1
6840041118146109488,1
6840041118146109488,0
6840041118146109488,6
6840041118146109488,1
6840041118146109488,0
6840041118146109488,1
6840041118146109488,2
6840041118146109488,0
6840041118146109488,0
6840041118146109488,1
6840041118146109488,3
6840041118146109488,1
6840041118146109488,3
6840041118146109488,0
6840041118146109488,10
6840041118146109488,2
6840041118146109488,9
6840041118146109488,1
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,0
6840041118146109488,3
6840041118146109488,12
6840041118146109488,0
6840041118146109488,1
6840041118146109488,6
6840041118146109488,0
6840041118146109488,1
6840041118146109488,5
6840041118146109488,21
6840041118146109488,19
6840041118146109488,20
6840041118146109488,12
6840041118146109488,29
6840041118146109488,28
6840041118146109488,41
6840041118146109488,39
6840041118146109488,41
6840041118146109488,44
6840041118146109488,42
6840041118146109488,49
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,1
15603846004651204857,1
15603846004651204857,1
15603846004651204857,2
15603846004651204857,1
15603846004651204857,1
15603846004651204857,0
15603846004651204857,2
15603846004651204857,1
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,1
15603846004651204857,1
15603846004651204857,1
15603846004651204857,2
15603846004651204857,1
15603846004651204857,0
15603846004651204857,4
15603846004651204857,0
15603846004651204857,1
15603846004651204857,2
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,5
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,0
15603846004651204857,1
15603846004651204857,4
15603846004651204857,1
15603846004651204857,3
15603846004651204857,9
15603846004651204857,0
15603846004651204857,0
15603846004651204857,17
15603846004651204857,17
15603846004651204857,32
15603846004651204857,13
15603846004651204857,24
15603846004651204857,18
15603846004651204857,40
15603846004651204857,23
15603846004651204857,35
15603846004651204857,35
15603846004651204857,48
15603846004651204857,41
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,2
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,1
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,1
17916529676220852024,0
17916529676220852024,2
17916529676220852024,6
17916529676220852024,1
17916529676220852024,2
17916529676220852024,2
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,0
17916529676220852024,2
17916529676220852024,0
17916529676220852024,1
17916529676220852024,0
17916529676220852024,0
17916529676220852024,2
17916529676220852024,0
17916529676220852024,6
17916529676220852024,12
17916529676220852024,10
17916529676220852024,18
17916529676220852024,31
17916529676220852024,19
17916529676220852024,25
17916529676220852024,29
17916529676220852024,63
17916529676220852024,46
17916529676220852024,33
17916529676220852024,44
17916529676220852024,32
14998277059463336979,2
14998277059463336979,0
14998277059463336979,0
14998277059463336979,0
14998277059463336979,0
14998277059463336979,2
14998277059463336979,0
14998277059463336979,0
14998277059463336979,0
14998277059463336979,0
14998277059463336979,0
14998277059463336979,1
14998277059463336979,0
14998277059463336979,1
14998277059463336979,1
14998277059463336979,4
14998277059463336979,0
14998277059463336979,0
14998277059463336979,0
14998277059463336979,1
14998277059463336979,1
14998277059463336979,0
14998277059463336979,6
14998277059463336979,0
14998277059463336979,0
14998277059463336979,1
14998277059463336979,1
14998277059463336979,0
14998277059463336979,0
14998277059463336979,0
14998277059463336979,2
14998277059463336979,8
14998277059463336979,0
14998277059463336979,2
14998277059463336979,0
14998277059463336979,0
14998277059463336979,0
14998277059463336979,1
14998277059463336979,0
14998277059463336979,0
14998277059463336979,10
14998277059463336979,2
14998277059463336979,0
14998277059463336979,0
14998277059463336979,1
14998277059463336979,1
14998277059463336979,21
14998277059463336979,23
14998277059463336979,23
14998277059463336979,26
14998277059463336979,29
14998277059463336979,42
14998277059463336979,17
14998277059463336979,48
14998277059463336979,45
14998277059463336979,50
14998277059463336979,56
14998277059463336979,68
16913757842638710262,1
16913757842638710262,0
16913757842638710262,0
16913757842638710262,0
16913757842638710262,3
16913757842638710262,0
16913757842638710262,1
16913757842638710262,1
16913757842638710262,0
16913757842638710262,0
16913757842638710262,0
16913757842638710262,0
16913757842638710262,1
16913757842638710262,0
16913757842638710262,1
16913757842638710262,0
16913757842638710262,2
16913757842638710262,0
16913757842638710262,4
16913757842638710262,1
16913757842638710262,1
16913757842638710262,0
16913757842638710262,1
16913757842638710262,0
16913757842638710262,1
16913757842638710262,1
16913757842638710262,1
16913757842638710262,5
16913757842638710262,1
16913757842638710262,0
16913757842638710262,1
16913757842638710262,2
16913757842638710262,0
16913757842638710262,0
16913757842638710262,0
16913757842638710262,0
16913757842638710262,2
16913757842638710262,0
16913757842638710262,0
16913757842638710262,0
16913757842638710262,0
16913757842638710262,0
16913757842638710262,0
16913757842638710262,2
16913757842638710262,2
16913757842638710262,1
16913757842638710262,2
16913757842638710262,3
16913757842638710262,3
16913757842638710262,0
16913757842638710262,0
16913757842638710262,3
16913757842638710262,0
16913757842638710262,20
16913757842638710262,19
16913757842638710262,31
16913757842638710262,30
16913757842638710262,14
16913757842638710262,31
16913757842638710262,25
16913757842638710262,37
16913757842638710262,27
16913757842638710262,46
16913757842638710262,42
16913757842638710262,43
10278840729813001180,0
10278840729813001180,0
10278840729813001180,0
10278840729813001180,0
10278840729813001180,0
10278840729813001180,1
10278840729813001180,0
10278840729813001180,0
10278840729813001180,1
10278840729813001180,0
10278840729813001180,0
10278840729813001180,1
10278840729813001180,0
10278840729813001180,2
10278840729813001180,0
10278840729813001180,0
10278840729813001180,1
10278840729813001180,0
10278840729813001180,1
10278840729813001180,1
10278840729813001180,0
10278840729813001180,4
10278840729813001180,1
10278840729813001180,0
10278840729813001180,0
10278840729813001180,0
10278840729813001180,0
10278840729813001180,0
10278840729813001180,0
10278840729813001180,1
10278840729813001180,2
10278840729813001180,0
10278840729813001180,1
10278840729813001180,1
10278840729813001180,6
10278840729813001180,5
10278840729813001180,0
10278840729813001180,0
10278840729813001180,1
10278840729813001180,0
10278840729813001180,0
10278840729813001180,0
10278840729813001180,0
10278840729813001180,2
10278840729813001180,2
10278840729813001180,1
10278840729813001180,3
10278840729813001180,2
10278840729813001180,1
10278840729813001180,1
10278840729813001180,24
10278840729813001180,16
10278840729813001180,19
10278840729813001180,35
10278840729813001180,22
10278840729813001180,29
10278840729813001180,28
10278840729813001180,56
10278840729813001180,57
10278840729813001180,54
10278840729813001180,45
10278840729813001180,44
11842513656049214613,0
11842513656049214613,0
11842513656049214613,0
11842513656049214613,1
11842513656049214613,0
11842513656049214613,0
11842513656049214613,0
11842513656049214613,0
11842513656049214613,0
11842513656049214613,0
11842513656049214613,2
11842513656049214613,1
11842513656049214613,0
11842513656049214613,1
11842513656049214613,0
11842513656049214613,3
11842513656049214613,0
11842513656049214613,0
11842513656049214613,1
11842513656049214613,2
11842513656049214613,0
11842513656049214613,0
11842513656049214613,0
11842513656049214613,1
11842513656049214613,0
11842513656049214613,0
11842513656049214613,1
11842513656049214613,2
11842513656049214613,0
11842513656049214613,2
11842513656049214613,0
11842513656049214613,0
11842513656049214613,1
11842513656049214613,0
11842513656049214613,0
11842513656049214613,0
11842513656049214613,2
11842513656049214613,0
11842513656049214613,0
11842513656049214613,2
11842513656049214613,1
11842513656049214613,1
11842513656049214613,0
11842513656049214613,4
11842513656049214613,3
11842513656049214613,0
11842513656049214613,0
11842513656049214613,0
11842513656049214613,24
11842513656049214613,27
11842513656049214613,16
11842513656049214613,49
11842513656049214613,17
11842513656049214613,24
11842513656049214613,50
11842513656049214613,27
11842513656049214613,21
11842513656049214613,50
11842513656049214613,47
11842513656049214613,40
11842513656049214613,40
9494300463199513312,0
9494300463199513312,0
9494300463199513312,1
9494300463199513312,0
9494300463199513312,0
9494300463199513312,0
9494300463199513312,0
9494300463199513312,0
9494300463199513312,0
9494300463199513312,1
9494300463199513312,0
9494300463199513312,0
9494300463199513312,1
9494300463199513312,1
9494300463199513312,0
9494300463199513312,1
9494300463199513312,0
9494300463199513312,1
9494300463199513312,0
9494300463199513312,0
9494300463199513312,1
9494300463199513312,0
9494300463199513312,0
9494300463199513312,3
9494300463199513312,0
9494300463199513312,0
9494300463199513312,0
9494300463199513312,0
9494300463199513312,0
9494300463199513312,1
9494300463199513312,0
9494300463199513312,0
9494300463199513312,0
9494300463199513312,0
9494300463199513312,1
9494300463199513312,0
9494300463199513312,0
9494300463199513312,0
9494300463199513312,1
9494300463199513312,0
9494300463199513312,0
9494300463199513312,5
9494300463199513312,19
9494300463199513312,20
9494300463199513312,17
9494300463199513312,24
9494300463199513312,27
9494300463199513312,33
9494300463199513312,27
9494300463199513312,40
9494300463199513312,40
9494300463199513312,41
9494300463199513312,44
9494300463199513312,49
2562222956535900594,2
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,2
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,1
2562222956535900594,0
2562222956535900594,2
2562222956535900594,0
2562222956535900594,0
2562222956535900594,1
2562222956535900594,0
2562222956535900594,1
2562222956535900594,1
2562222956535900594,1
2562222956535900594,2
2562222956535900594,0
2562222956535900594,5
2562222956535900594,0
2562222956535900594,1
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,1
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,0
2562222956535900594,6
2562222956535900594,19
2562222956535900594,24
2562222956535900594,23
2562222956535900594,24
2562222956535900594,32
2562222956535900594,39
2562222956535900594,37
2562222956535900594,52
2562222956535900594,52
2562222956535900594,52
2562222956535900594,52
2562222956535900594,45
1256321602733215578,1
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,1
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,1
1256321602733215578,2
1256321602733215578,1
1256321602733215578,1
1256321602733215578,0
1256321602733215578,1
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,1
1256321602733215578,0
1256321602733215578,0
1256321602733215578,1
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,0
1256321602733215578,2
1256321602733215578,0
1256321602733215578,2
1256321602733215578,6
1256321602733215578,5
1256321602733215578,0
1256321602733215578,0
1256321602733215578,3
1256321602733215578,3
1256321602733215578,9
1256321602733215578,3
1256321602733215578,3
1256321602733215578,4
1256321602733215578,5
1256321602733215578,5
1256321602733215578,16
1256321602733215578,17
1256321602733215578,11
1256321602733215578,28
1256321602733215578,35
1256321602733215578,17
1256321602733215578,25
1256321602733215578,46
1256321602733215578,38
1256321602733215578,44
1256321602733215578,36
1256321602733215578,56
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,2
4632169315675180145,1
4632169315675180145,1
4632169315675180145,3
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,1
4632169315675180145,4
4632169315675180145,0
4632169315675180145,3
4632169315675180145,3
4632169315675180145,2
4632169315675180145,1
4632169315675180145,1
4632169315675180145,1
4632169315675180145,1
4632169315675180145,0
4632169315675180145,1
4632169315675180145,1
4632169315675180145,1
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,0
4632169315675180145,2
4632169315675180145,14
4632169315675180145,17
4632169315675180145,19
4632169315675180145,22
4632169315675180145,27
4632169315675180145,31
4632169315675180145,53
4632169315675180145,22
4632169315675180145,65
4632169315675180145,37
4632169315675180145,48
4632169315675180145,49
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,2
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,1
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,2
16429815261040873321,1
16429815261040873321,2
16429815261040873321,2
16429815261040873321,1
16429815261040873321,4
16429815261040873321,1
16429815261040873321,3
16429815261040873321,6
16429815261040873321,0
16429815261040873321,1
16429815261040873321,0
16429815261040873321,1
16429815261040873321,0
16429815261040873321,0
16429815261040873321,1
16429815261040873321,1
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,1
16429815261040873321,3
16429815261040873321,1
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,0
16429815261040873321,25
16429815261040873321,20
16429815261040873321,13
16429815261040873321,18
16429815261040873321,21
16429815261040873321,19
16429815261040873321,18
16429815261040873321,34
16429815261040873321,30
16429815261040873321,44
16429815261040873321,28
16429815261040873321,38
9277897547241383176,2
9277897547241383176,0
9277897547241383176,0
9277897547241383176,0
9277897547241383176,1
9277897547241383176,0
9277897547241383176,0
9277897547241383176,0
9277897547241383176,0
9277897547241383176,1
9277897547241383176,0
9277897547241383176,2
9277897547241383176,0
9277897547241383176,0
9277897547241383176,1
9277897547241383176,4
9277897547241383176,1
9277897547241383176,1
9277897547241383176,1
9277897547241383176,0
9277897547241383176,0
9277897547241383176,4
9277897547241383176,0
9277897547241383176,0
9277897547241383176,0
9277897547241383176,0
9277897547241383176,0
9277897547241383176,0
9277897547241383176,1
9277897547241383176,0
9277897547241383176,0
9277897547241383176,3
9277897547241383176,1
9277897547241383176,1
9277897547241383176,2
9277897547241383176,1
9277897547241383176,0
