6148,450,199,2692,779,6148,291,558,4451,3479,3825,879,1171,1004,7985,387,1895,2803,3853,4107,3593,3767,17367,3772,331,2545,561,6265,918,777,609,637,451,509,354,423,390,5751,18227,167692,56607,62572,66342,84532,169311,104901,108969,122609,190006,163409,192356
450,291,6148,779,6148,2803,558,2692,199,1004,879,1171,7985,3825,3479,4451,2545,4107,561,3853,3772,331,918,387,6265,777,609,451,1895,17367,354,3767,3593,637,509,390,423,5751,18227,56607,167692,62572,66342,84532,169311,104901,108969,122609,190006,163409,192356
6148,558,6148,291,779,450,199,1004,2692,879,1171,7985,3772,5751,2545,331,561,387,609,637,509,2803,3767,1895,918,777,451,423,354,4107,3853,3593,390,3479,4451,3825,6265,17367,18227,163409,56607,62572,66342,169311,84532,104901,108969,167692,122609,190006,192356
6148,291,450,2692,879,1171,6148,387,354,1004,558,199,779,331,2545,1895,918,3853,609,561,637,509,3479,4107,3767,3772,777,423,390,451,4451,2803,108969,3825,3593,7985,5751,6265,17367,18227,104901,56607,62572,66342,84532,169311,167692,122609,190006,192356,163409
6148,450,291,558,779,2803,6148,199,2692,3853,879,1171,1004,7985,3479,4451,2545,3825,4107,1895,5751,17367,451,354,3767,3593,331,561,3772,387,423,390,918,777,609,637,509,6265,18227,56607,169311,62572,66342,104901,84532,167692,108969,122609,190006,163409,192356
6148,450,779,291,199,2692,6148,558,879,3479,2803,3825,2545,1004,7985,4451,4107,609,1895,331,387,561,777,509,451,3853,3767,918,354,423,390,1171,3593,637,3772,66342,5751,6265,17367,18227,108969,84532,56607,62572,169311,104901,167692,122609,190006,163409,192356
291,6148,6148,450,558,779,199,879,2545,4107,2692,1171,1004,7985,4451,3825,3479,1895,331,561,2803,918,387,609,637,509,3853,3593,777,354,423,451,3767,3772,390,66342,5751,6265,17367,18227,56607,62572,169311,104901,84532,108969,167692,122609,190006,163409,192356
450,199,6148,291,6148,558,779,2692,1004,879,1171,17367,4451,3479,7985,3825,2545,4107,2803,3767,3853,1895,509,3593,3772,331,609,387,777,637,561,451,354,918,5751,423,390,6265,18227,56607,169311,62572,66342,104901,84532,167692,108969,122609,190006,192356,163409
6148,450,199,2692,558,779,6148,291,7985,2545,561,1171,1004,879,3479,4451,3825,4107,2803,3853,1895,17367,3767,3593,3772,331,387,918,609,777,637,423,390,509,354,451,5751,6265,18227,122609,56607,62572,66342,169311,84532,104901,108969,167692,190006,163409,192356
6148,450,6148,291,558,779,2692,199,4451,879,3479,1171,1004,7985,387,3825,4107,2545,2803,3853,6265,1895,17367,3767,3593,3772,331,561,918,609,777,509,423,390,451,637,354,5751,62572,18227,56607,66342,169311,104901,84532,108969,122609,190006,163409,167692,192356
6148,450,291,6148,558,779,2692,199,1171,1004,879,17367,7985,3767,6265,777,331,387,3825,1895,918,609,509,637,423,390,354,4451,3479,2803,561,451,3853,2545,3593,3772,4107,5751,18227,104901,56607,62572,66342,169311,84532,167692,108969,122609,190006,192356,163409
6148,450,879,291,6148,4451,779,558,199,2692,1171,7985,3593,3772,1004,3825,4107,2803,2545,3853,17367,1895,3767,331,918,561,3479,609,509,637,777,451,423,354,390,387,6265,5751,18227,56607,190006,62572,66342,108969,104901,84532,169311,122609,167692,163409,192356
450,558,779,199,2692,291,6148,879,6148,1171,3593,7985,4451,3479,1004,2545,4107,3825,2803,3853,1895,17367,3767,331,423,3772,561,387,918,609,6265,777,637,509,451,5751,354,390,18227,66342,56607,62572,169311,104901,84532,108969,122609,190006,163409,167692,192356
291,558,6148,450,6148,779,199,1171,2692,3767,879,1004,7985,4451,3479,2545,3825,4107,390,2803,331,387,561,609,777,637,509,423,354,3853,1895,918,451,3593,3772,6265,5751,17367,18227,169311,56607,104901,62572,66342,84532,190006,108969,122609,167692,163409,192356
6148,450,2692,558,6148,561,779,199,879,291,2545,4107,390,56607,2803,1171,1004,331,4451,1895,387,609,637,354,451,423,3479,3825,3593,918,777,509,3853,3772,7985,3767,6265,5751,17367,18227,169311,62572,66342,104901,84532,163409,108969,122609,190006,167692,192356
450,6148,6148,291,879,199,779,2692,558,1171,3767,3772,1004,7985,3479,4451,3825,2545,4107,2803,3853,1895,17367,3593,331,387,561,918,609,777,637,509,5751,451,354,423,6265,390,18227,56607,169311,66342,62572,104901,84532,167692,108969,122609,190006,163409,192356
6148,450,558,199,6148,291,779,3825,2692,2545,879,1171,1004,4451,4107,3479,387,7985,2803,918,3853,1895,6265,17367,3767,3593,3772,331,561,609,354,637,509,777,5751,451,423,390,18227,56607,169311,62572,66342,104901,84532,167692,108969,122609,190006,163409,192356
450,6148,6148,291,558,779,199,2692,879,1171,2545,1004,7985,4451,3479,3825,561,2803,4107,3853,1895,17367,3767,3593,3772,331,387,777,609,509,451,637,423,354,390,918,6265,5751,18227,163409,56607,62572,66342,84532,169311,104901,108969,167692,122609,190006,192356
6148,6148,450,291,779,558,2692,199,1171,879,1004,7985,4451,2545,331,561,387,777,609,451,637,354,3825,3479,2803,1895,918,509,390,423,3853,3767,3772,4107,3593,5751,6265,104901,17367,18227,56607,62572,66342,167692,84532,169311,108969,122609,190006,163409,192356
