0.032396358,0.036349337,0.038114145,0.043795892,0.046897268,0.054934555,0.057839379,0.061228448,0.081515816,0.083822924,0.097928102,0.102149714,0.107190285,0.111106582,0.128327573,0.13001672,0.131823577,0.131888821,0.131859686,0.131934263,0.13174609,0.131792184,0.131823028,0.132011465,0.133429542,0.135100934,0.136294042,0.146462792,0.14795199,0.147788484,0.150789742,0.150716433,0.151468619,0.151504017,0.153641607,0.153612722,0.153657854,0.169925137,0.31419336,0.53083481,0.54498937,0.597570936,0.60160162,0.691338744,0.723612106,0.738230911,0.775827471,0.827681477,0.831824243,0.851869786,0.869713087
0.029482318,0.032253837,0.038981414,0.040374594,0.045830163,0.047038876,0.050369917,0.053449776,0.055589761,0.059247829,0.062071711,0.063044146,0.072299061,0.078130249,0.081762664,0.09332192,0.096377492,0.100736379,0.101421213,0.105286001,0.105982056,0.107389803,0.108296154,0.10878313,0.113449157,0.114453749,0.115329889,0.116443654,0.119751388,0.129442814,0.130157509,0.132424473,0.136159729,0.13594849,0.135900619,0.138203258,0.138212795,0.147388436,0.305003571,0.535646831,0.537908797,0.575230457,0.582170718,0.670104554,0.698123527,0.70807746,0.738580058,0.776890244,0.787299754,0.805449278,0.825789781
0.027424658,0.03221953,0.034417911,0.037313323,0.039052843,0.042083537,0.044938255,0.04732777,0.051504786,0.05371323,0.056611137,0.06356474,0.066985988,0.073049445,0.114769364,0.11859144,0.12893974,0.128942253,0.129705566,0.130324549,0.130267711,0.142612187,0.143328217,0.143351704,0.143919329,0.144990651,0.145622969,0.145613434,0.145625693,0.157083083,0.157011518,0.157596863,0.15812296,0.169692503,0.170429475,0.176176581,0.189709179,0.257083536,0.285693555,0.420377378,0.545148177,0.586680446,0.608013404,0.680931321,0.696376136,0.709197239,0.768267649,0.794795621,0.812244502,0.836179033,0.864118424
0.027121229,0.030233029,0.030527077,0.032673185,0.032658196,0.034945725,0.044808032,0.090431085,0.090263902,0.097490858,0.101603148,0.101481497,0.106059289,0.124767744,0.133146834,0.133935668,0.134963794,0.138114024,0.139539909,0.139549362,0.140141876,0.140141977,0.147881328,0.148253701,0.14898653,0.149732333,0.150372514,0.151102768,0.151103147,0.151116392,0.162028895,0.16201885,0.172299488,0.172858596,0.175042887,0.184732464,0.187627778,0.20709534,0.217060746,0.281663371,0.436990574,0.499061792,0.521960975,0.54668996,0.63216484,0.642663235,0.732743369,0.7592971,0.795418811,0.827722553,0.82773951
0.02892896,0.032431246,0.034450112,0.037425392,0.039427773,0.043958927,0.048583667,0.051086364,0.055310554,0.058681847,0.059725441,0.062631889,0.065078809,0.072507313,0.077298114,0.081075796,0.082945285,0.089144252,0.093268322,0.0960451,0.100064188,0.111333878,0.113274979,0.11482816,0.117704105,0.120844527,0.122931366,0.122959152,0.12333126,0.123320323,0.124666997,0.12542096,0.129014735,0.129031373,0.129770152,0.129670916,0.13078481,0.132535542,0.286359207,0.520321095,0.525032376,0.553709575,0.569582182,0.595975576,0.650380018,0.716847793,0.731828393,0.770299485,0.797344495,0.817398202,0.838866219
0.031296609,0.033438312,0.034811473,0.038931829,0.039605355,0.042464934,0.04856257,0.050914608,0.051220069,0.056546821,0.060198944,0.063878462,0.066734874,0.069750822,0.076891137,0.081828429,0.082616969,0.11606572,0.123404688,0.127276369,0.137215539,0.137218488,0.137157899,0.140162734,0.140241163,0.15534109,0.157535441,0.15802456,0.159589863,0.159596196,0.159649015,0.170621851,0.170377155,0.171221371,0.180560414,0.187728664,0.189599849,0.203234283,0.266027093,0.290880655,0.409713901,0.486125126,0.501015432,0.52944565,0.658969185,0.665231085,0.751570601,0.755933157,0.804085017,0.814460763,0.830937489
0.023573823,0.027715558,0.032914636,0.035512977,0.0401076,0.042538495,0.044222184,0.046679343,0.049871594,0.054952098,0.059022007,0.061065875,0.063321877,0.071249804,0.076775965,0.081049396,0.083028695,0.119096107,0.121835986,0.12179109,0.126633198,0.128725795,0.128760587,0.129123827,0.129762805,0.129762757,0.136505971,0.137151669,0.137913971,0.138586394,0.138551775,0.138635447,0.151603978,0.151565853,0.152422431,0.174451898,0.176603128,0.197029623,0.204296377,0.282019012,0.513734102,0.564045634,0.572171664,0.638429503,0.670951609,0.761210417,0.76379486,0.822946739,0.84895858,0.865629929,0.883767665
0.029930345,0.032262836,0.039437775,0.041255946,0.045450184,0.047330398,0.049594155,0.053237184,0.056123126,0.058183295,0.060022676,0.086488376,0.090256717,0.094390212,0.095369234,0.1018308,0.104958986,0.111699613,0.115045662,0.120486729,0.125058065,0.128826465,0.129473237,0.133609153,0.137628323,0.139733484,0.140405988,0.141378226,0.143367062,0.149535154,0.150190236,0.150026357,0.15002686,0.15158708,0.151276678,0.151856088,0.156709482,0.160444653,0.325295012,0.559556266,0.578744344,0.611617665,0.619844858,0.663692111,0.728201781,0.797862009,0.806326594,0.84951577,0.871720642,0.906503368,0.907994463
0.033292742,0.035208426,0.036170299,0.038860672,0.042292647,0.044617915,0.05024338,0.052255982,0.057249975,0.059987218,0.062385217,0.065559564,0.067185414,0.069563246,0.072992448,0.077352338,0.082785949,0.085612631,0.089232484,0.093704958,0.096668463,0.106945938,0.110325395,0.114078124,0.117078218,0.118929393,0.126461537,0.131246118,0.13158039,0.137352542,0.138488048,0.138453608,0.138436098,0.13849325,0.138471805,0.145464837,0.16891371,0.176618721,0.286772604,0.3842879,0.503867087,0.545136416,0.553317937,0.622702336,0.640938325,0.649508241,0.739100093,0.746653928,0.802617161,0.81632464,0.835798433
0.028775994,0.031182435,0.037857301,0.04039903,0.042758614,0.044985838,0.049227949,0.050947675,0.054699206,0.057927026,0.060763324,0.063420103,0.065699337,0.070632739,0.072235731,0.077396264,0.083385667,0.086976343,0.09043126,0.093864524,0.097843051,0.101826062,0.113080514,0.116721709,0.119282375,0.122158162,0.1232359,0.123416733,0.124011638,0.124044134,0.127527565,0.135343057,0.135287679,0.13527422,0.135349379,0.139352553,0.13930715,0.162428017,0.280489357,0.291999191,0.49879497,0.55678179,0.579971665,0.639663863,0.656400868,0.683141945,0.778503515,0.779375247,0.800193223,0.82207462,0.839238655
0.042776457,0.045504104,0.04941235,0.056191657,0.05869125,0.060970412,0.060999881,0.064583397,0.065554899,0.067949814,0.069774896,0.083284214,0.08912278,0.094082389,0.098099162,0.126375969,0.142744454,0.142669165,0.14835758,0.150533723,0.151766645,0.15171625,0.152407346,0.152418606,0.152422623,0.152418063,0.152438535,0.160038352,0.160028416,0.160378722,0.160236173,0.161224297,0.173321333,0.173352521,0.173335487,0.173326825,0.186389427,0.20811539,0.315068212,0.322332889,0.547698043,0.582433889,0.593623125,0.628277623,0.696904585,0.770018475,0.787386819,0.822686055,0.846488689,0.88430833,0.893276971
0.028950418,0.029974239,0.03201185,0.033271813,0.03695985,0.041603726,0.044640624,0.049572085,0.051312021,0.056391162,0.058720098,0.067208962,0.06991837,0.075187599,0.077608896,0.079443125,0.084519677,0.088864183,0.09156694,0.094860532,0.10560482,0.108164406,0.111930145,0.113035142,0.114592047,0.116505527,0.119767161,0.13392138,0.134904692,0.134933781,0.139873477,0.14091242,0.140898503,0.140920829,0.155066231,0.161562055,0.181270048,0.188293811,0.292062616,0.554070864,0.579340071,0.592200693,0.609506522,0.640618702,0.686613997,0.690122117,0.77879925,0.795277702,0.817963845,0.837555161,0.856398002
