0.030862808,0.030872515,0.030791205,0.045791441,0.075355753,0.075981688,0.084791211,0.0910141,0.099836319,0.102252983,0.141434447,0.149212631,0.150509662,0.206093328,0.247151903,0.273571368,0.276134465,0.306926129,0.321603134,0.324193238,0.332633697,0.335725968,0.358038872,0.490472983,0.835328067
0.026904772,0.037238517,0.041623571,0.041979672,0.060155408,0.072856036,0.086218991,0.087958773,0.111585083,0.162954861,0.165645767,0.166979051,0.168230621,0.292647154,0.316307143,0.348959052,0.35183413,0.398094038,0.425711316,0.425919581,0.43498709,0.440155324,0.485584375,0.663491901,1.102838268
0.050483883,0.051101102,0.051139864,0.057818931,0.066490419,0.066818709,0.075964546,0.082164582,0.083060444,0.114511976,0.117392454,0.118738743,0.122480105,0.174493457,0.192423394,0.206335235,0.207975275,0.224587911,0.243848411,0.245892625,0.253560789,0.255323727,0.278471522,0.36769205,0.634603988
0.023633476,0.0238456,0.024450133,0.033619852,0.054044483,0.057605418,0.05933167,0.073138983,0.079353125,0.085559781,0.101573042,0.109270776,0.110271355,0.151652209,0.173813667,0.204056775,0.204719041,0.227803973,0.231618085,0.234733591,0.237931385,0.23840373,0.26321023,0.366792086,0.644508186
0.035499894,0.054241393,0.055601606,0.055659111,0.058740107,0.062642146,0.074978774,0.086931778,0.090297495,0.114462236,0.115958333,0.119213886,0.120646499,0.17589014,0.189595443,0.211783522,0.213001979,0.224291708,0.23932699,0.241873779,0.249469972,0.251048313,0.282868747,0.371670752,0.64469336
0.049948668,0.051022395,0.050739674,0.057059886,0.066448321,0.066351325,0.075400014,0.078305574,0.083501643,0.113757216,0.117568212,0.119665058,0.120951017,0.175250683,0.193148862,0.205712581,0.206735597,0.223076388,0.241053177,0.243758284,0.251890096,0.255215252,0.27684499,0.366233472,0.63664195
0.023150672,0.023356886,0.023505034,0.033042102,0.053602248,0.057286753,0.067552361,0.077833654,0.081512442,0.101186722,0.106745229,0.110723185,0.112506643,0.144747432,0.17842657,0.201596134,0.205288441,0.221442015,0.229938262,0.230363871,0.237151301,0.2392924,0.271509933,0.363814722,0.637926868
0.050015962,0.051667736,0.051192739,0.054649214,0.067173824,0.066796507,0.078803546,0.087210437,0.092577973,0.135588156,0.138260033,0.142526527,0.143160366,0.209270755,0.226485973,0.254446597,0.256974336,0.28435398,0.297407701,0.297432571,0.303252879,0.305243593,0.321860199,0.440126328,0.721592137
0.047892454,0.048801192,0.048323263,0.051174817,0.053268436,0.058206833,0.066190017,0.081588786,0.080238908,0.106667594,0.107566199,0.113020044,0.11395456,0.17022152,0.183749616,0.206124602,0.205926233,0.219347857,0.236529918,0.239054004,0.245885932,0.248120348,0.27564513,0.364191687,0.636730455
0.031156549,0.045417091,0.045812907,0.045938215,0.053602594,0.057942448,0.068670227,0.071780203,0.078808845,0.101274137,0.106479742,0.111447283,0.112862805,0.167871762,0.183395202,0.204343342,0.204843311,0.217363822,0.235409153,0.236903214,0.243860977,0.247993689,0.278648792,0.363894188,0.635473789
0.023939631,0.024062779,0.024699553,0.032767086,0.056443543,0.058430139,0.061887693,0.069456496,0.070055386,0.080612117,0.101848933,0.107687419,0.108533489,0.155022082,0.180103525,0.20384227,0.206904903,0.225812392,0.23286176,0.233344145,0.235675331,0.238254928,0.269622345,0.367148624,0.642374789
0.029429078,0.030484101,0.051231321,0.053326437,0.057360256,0.060723537,0.068056777,0.079433345,0.086852964,0.105190457,0.108220736,0.112984639,0.113874247,0.171509528,0.180300288,0.196251227,0.196927029,0.220580414,0.241686748,0.244032028,0.252201022,0.255097123,0.281348498,0.36560922,0.631276076
0.029436565,0.02980403,0.029666928,0.032739225,0.037706206,0.062293038,0.063436559,0.078171033,0.0834943,0.085376486,0.106239901,0.109380619,0.110282741,0.162237807,0.184070671,0.206227606,0.210829846,0.231580948,0.239578967,0.240031722,0.243696973,0.243790319,0.266641843,0.371639497,0.64948546
0.023545511,0.024616948,0.026154523,0.032333888,0.031915274,0.044107742,0.053936627,0.068250259,0.07101722,0.102735905,0.104552913,0.10853246,0.109863918,0.166813523,0.182442632,0.205814723,0.207874842,0.226297898,0.229069384,0.236962176,0.237431323,0.240659821,0.260801722,0.366335831,0.642664747
0.03199847,0.033629894,0.035970121,0.042136406,0.053122651,0.056880879,0.071210969,0.071256372,0.082987468,0.102151914,0.104720937,0.110613083,0.111138217,0.16818589,0.178057526,0.198707466,0.201251361,0.223822345,0.234784555,0.235011113,0.237291703,0.239398998,0.27284844,0.369040297,0.633961025
0.050531725,0.051454698,0.051125012,0.05492929,0.063981362,0.066832747,0.081356358,0.08869025,0.091736747,0.133258453,0.136498656,0.139635622,0.140601126,0.208410532,0.225115524,0.25264918,0.255254899,0.282185876,0.295705634,0.297517513,0.301465001,0.304502892,0.320549025,0.440324269,0.720467303
0.021120593,0.024656714,0.027500827,0.033187495,0.041999381,0.052535241,0.057668433,0.069510738,0.071753185,0.077059102,0.095721441,0.10652442,0.106879099,0.157210634,0.178255661,0.200121339,0.20525163,0.222414951,0.230894776,0.233169797,0.236380659,0.238624445,0.272116832,0.36569407,0.639276265
