31008,172,6148,201,8651,1012,4000,8974,17734,20188,19058,22225,22363,65361,72988,86998,88122,113865,133192,130694,146850,141830,211409,635437,2995453
172,6148,201,1012,8651,31008,4000,8974,17734,20188,22363,19058,22225,72988,65361,88122,86998,113865,133192,130694,141830,146850,211409,635437,2995453
172,6148,201,1012,8651,31008,4000,8974,17734,20188,22363,19058,22225,65361,72988,86998,88122,113865,130694,133192,146850,141830,211409,635437,2995453
172,6148,201,1012,8651,4000,31008,8974,17734,22363,19058,20188,22225,65361,72988,86998,88122,130694,113865,146850,133192,141830,211409,635437,2995453
172,6148,1012,201,8651,31008,4000,8974,17734,20188,22363,19058,22225,65361,72988,86998,88122,113865,130694,146850,133192,141830,211409,635437,2995453
31008,172,6148,201,1012,8651,17734,8974,4000,20188,22363,19058,22225,65361,86998,72988,88122,113865,130694,133192,146850,141830,211409,635437,2995453
172,6148,201,31008,1012,8651,17734,4000,8974,20188,22363,19058,22225,65361,72988,86998,88122,113865,133192,130694,141830,146850,211409,635437,2995453
172,6148,31008,201,8651,1012,4000,8974,17734,20188,19058,22363,22225,65361,86998,72988,88122,113865,130694,133192,141830,146850,211409,635437,2995453
172,201,6148,1012,8651,31008,8974,4000,17734,19058,20188,22225,22363,65361,72988,88122,86998,113865,133192,130694,146850,141830,211409,635437,2995453
31008,201,6148,172,1012,8651,17734,4000,8974,19058,20188,22363,22225,72988,65361,86998,88122,113865,130694,133192,141830,146850,211409,635437,2995453
172,6148,201,1012,8651,31008,4000,8974,17734,20188,19058,22363,22225,65361,86998,72988,88122,113865,130694,141830,133192,146850,211409,635437,2995453
172,6148,201,8974,4000,1012,8651,31008,17734,20188,19058,22363,22225,65361,72988,86998,88122,113865,130694,133192,141830,146850,211409,635437,2995453
31008,172,6148,201,1012,8651,4000,8974,17734,20188,22363,19058,22225,65361,72988,86998,88122,113865,130694,133192,146850,141830,211409,635437,2995453
172,6148,201,8651,1012,31008,19058,4000,8974,17734,22363,20188,22225,65361,72988,86998,88122,113865,130694,141830,133192,146850,211409,635437,2995453
172,6148,31008,201,8974,1012,8651,4000,20188,22363,22225,17734,19058,65361,86998,72988,88122,113865,130694,146850,133192,141830,211409,635437,2995453
172,6148,201,31008,1012,8651,19058,4000,8974,17734,20188,22363,22225,65361,72988,86998,88122,113865,133192,130694,146850,141830,211409,635437,2995453
31008,172,6148,201,1012,4000,8651,8974,17734,19058,20188,22225,22363,72988,65361,86998,88122,113865,130694,133192,146850,141830,211409,635437,2995453
