1,0,0.697094202041626
2,9.442007949359631,0.6493956446647644
3,10.224631542300111,0.6044226884841919
4,4.880878158402724,0.4967789649963379
5,4.880878158402724,0.3701407015323639
6,4.880878158402724,0.3201591968536377
7,9.687203091260365,0.22545354068279266
8,9.687203091260365,0.12549056112766266
9,9.687203091260365,0.025527581572532654
10,9.687203091260365,0.45136985182762146
11,9.687203091260365,0.4508330225944519
12,9.687203091260365,0.4508330225944519
13,9.687203091260365,0.4508330225944519
14,9.687203091260365,0.4508330225944519
15,9.687203091260365,0.4508330225944519
16,9.687203091260365,0.4508330225944519
17,9.687203091260365,0.4508330225944519
18,9.687203091260365,0.4508330225944519
19,9.687203091260365,0.4508330225944519
20,9.687203091260365,0.4508330225944519
21,9.687203091260365,0.4508330225944519
22,9.687203091260365,0.4508330225944519
23,9.687203091260365,0.4508330225944519
24,9.687203091260365,0.4508330225944519
25,12.430638211734768,0.42584228515625
26,12.430638211734768,0.42584228515625
27,12.430638211734768,0.42584228515625
28,12.430638211734768,0.4008515477180481
29,12.430638211734768,0.3758607804775238
30,12.430638211734768,0.37539801001548767
31,1.2140675519630495,0.27543503046035767
32,4.766209823092593,0.050518326461315155
33,4.766209823092593,0.0005368381971493363
34,4.766209823092593,0.5793619155883789
35,4.766209823092593,0.5793619155883789
36,0,0.9423827528953552
37,9.10033073643981,0.9690572023391724
38,9.10033073643981,0.9149510860443115
39,9.10033073643981,0.8638508319854736
40,17.966034898431715,0.6850000023841858
41,15.14200238212009,0.5726982951164246
42,15.14200238212009,0.5815691351890564
43,15.14200238212009,0.5160809755325317
44,15.14200238212009,0.544447660446167
45,13.820526086856976,0.44674307107925415
46,13.820526086856976,0.5487671494483948
47,15.768386779152777,0.5736503005027771
48,15.768386779152777,0.5804004073143005
49,15.768386779152777,0.5804004073143005
50,15.768386779152777,0.5981823205947876
51,4.766209823092593,1.017357587814331
52,4.766209823092593,1.017357587814331
53,9.920058739713278,0.9675623178482056
54,2.4760916809133393,0.9202568531036377
55,1.8015867510621675,0.8752589225769043
56,1.8015867510621675,0.8752589225769043
57,1.8015867510621675,0.8324037790298462
58,6.040463615023473,0.5432648658752441
59,5.865380675998633,0.4997633993625641
60,5.865380675998633,0.48295143246650696
61,2.2097474655219607,0.4493275284767151
62,1.4288861941152198,0.3853175640106201
63,1.2688066689505506,0.35169366002082825
64,3.047262300722564,0.3348816931247711
65,10.144333672431326,0.30125778913497925
66,43.600230371032865,0.9731506705284119
67,43.4174115314216,0.9467319250106812
68,37.30193506462249,0.8938943147659302
69,32.50496649224273,0.8146379590034485
70,26.00395774865756,0.7089627981185913
71,26.00395774865756,0.7089627981185913
72,21.470469539885183,0.5504500865936279
73,21.470469539885183,0.713992178440094
74,6.4809935495431015,0.9039796590805054
75,21.470469539885183,0.7932485342025757
76,21.470469539885183,0.7668297290802002
77,6.413462050599206,0.9805200695991516
78,21.470469539885183,0.8989236950874329
79,20.873178436344,0.8460860848426819
80,0.9799503579106084,0.9483718872070312
81,2.444256973123382,0.8358413577079773
82,0.5059894511508789,0.7966547608375549
83,0.5059894511508789,0.983414888381958
84,17.12937252914344,0.8989236950874329
85,3.431370783555865,0.9421749114990234
86,2.3758305975049243,0.9925689697265625
