1.156377215,1.1595090479999999,1.1615490689999999,1.170755115,1.182625435,1.192409247,1.19701224,1.245251929,1.257601222,1.286467571,1.314621389,1.441752296,1.523272579,1.5297313030000002,1.533406641
0.0835039,0.091242834,0.092364391,0.092972203,0.097313951,0.104800472,0.109503999,0.127554105,0.141922749,0.156381763,0.165368423,0.237305599,0.288364085,0.290929076,0.292890676
0.111151502,0.11790404,0.117077821,0.120140288,0.124054318,0.126827351,0.13140884,0.141869032,0.162205589,0.179196012,0.189780768,0.274946609,0.317535044,0.318031756,0.320547503
0.107542635,0.115305248,0.115280083,0.116953494,0.120969735,0.124943183,0.129526722,0.145969416,0.160410452,0.179290861,0.193493404,0.280577977,0.327891823,0.330350683,0.335027646
0.084918211,0.092716061,0.093670349,0.095198866,0.100958358,0.130432831,0.134262374,0.138318955,0.142718436,0.158038645,0.226670045,0.241768192,0.259361965,0.29190525,0.295063962
0.109502266,0.117802299,0.117597739,0.118205518,0.122249942,0.126764064,0.13124601,0.159782876,0.161973268,0.188114669,0.202917139,0.291350101,0.351618932,0.354358822,0.358307711
0.109010772,0.118308889,0.11818532,0.12015491,0.124177087,0.128720751,0.133245821,0.163825124,0.171429871,0.185578669,0.199816821,0.286648101,0.339335325,0.342775077,0.34690077
0.095166096,0.099845883,0.100763456,0.101930987,0.106534239,0.113759926,0.146567476,0.158072034,0.168876771,0.175543732,0.187009878,0.269123223,0.308358494,0.310969211,0.315954167
0.086958179,0.094446462,0.098263694,0.098563794,0.099142607,0.102656171,0.110202565,0.117166349,0.141914169,0.161721156,0.234611499,0.247388051,0.289281662,0.292828131,0.295637696
0.098000331,0.103721112,0.103952505,0.107342194,0.111369112,0.113429982,0.117281279,0.160710782,0.182400004,0.223010431,0.254779864,0.38297644,0.445877582,0.44731316,0.448459467
0.113166124,0.119785557,0.11883347,0.122849845,0.126840561,0.131003772,0.135461655,0.144022921,0.164949411,0.181819738,0.195591522,0.279366058,0.323531375,0.328187943,0.333560324
0.087410685,0.091705769,0.091386485,0.092736909,0.097621502,0.106561288,0.135109304,0.138175462,0.148151406,0.159159064,0.222741899,0.234235733,0.252093025,0.278284946,0.288952931
0.112414679,0.118973472,0.118768861,0.120939892,0.12496843,0.129291471,0.133593836,0.163218886,0.172125385,0.180598971,0.225054252,0.281468603,0.334149919,0.335044729,0.339119359
0.118896582,0.125267179,0.124196358,0.128392287,0.131678239,0.135803193,0.14017927,0.169251916,0.176621572,0.19086853,0.204195531,0.291732057,0.305426,0.343520562,0.347168956
0.084313847,0.085135131,0.098585881,0.099770322,0.103324969,0.108384053,0.139832157,0.144014251,0.15448745,0.163263077,0.174012443,0.239531154,0.291107669,0.293211259,0.296640681
0.085895846,0.093266419,0.092292858,0.095236705,0.098824275,0.105970304,0.11019634,0.130749452,0.140933305,0.149919047,0.163223267,0.274505864,0.353275113,0.375721846,0.37812542
0.254544419,0.257998291,0.257905542,0.26748233,0.271909526,0.27663921,0.319761562,0.328765383,0.342037738,0.357584182,0.451128107,0.507515129,0.51053036,0.5136937,0.515921707
0.116023893,0.121247701,0.121155261,0.123322556,0.127357298,0.131965481,0.136420458,0.158531978,0.166508705,0.18753983,0.200599834,0.289867441,0.340744176,0.341583654,0.346063731
0.112688855,0.117416641,0.117348044,0.119527133,0.123564922,0.127776653,0.159259999,0.162171285,0.170871761,0.180113831,0.194237454,0.277889594,0.324759325,0.326422817,0.330550684
0.116815163,0.122827215,0.122748252,0.124873622,0.128898913,0.133441973,0.137678418,0.158424858,0.16631766,0.186290618,0.198930101,0.28598346,0.33140942,0.334658252,0.338531561
