0.045003578,0.326223209,0.326906601,0.327743232,0.328075526,0.328424385,0.328704004,0.328804268,0.328508198,0.329167336,0.328939184,0.329255164,0.329564752,0.330223181,0.33020118,0.330964242,0.331167384,0.331379983,0.331886979,0.332023349,0.333830571,0.334701038,0.336454007,0.36466661,0.367318916,0.500377436,0.542464049,0.543190176,0.564151179,0.68620332,0.751210186,0.792070273,0.9186097,0.918897788,0.983134828,1.076395447,1.162514334,1.224514806,1.312172567,1.497357549,1.527471964,1.5831565539999999,1.659632282,1.938209584
0.034885758,0.181322571,0.18190282,0.182421049,0.183009725,0.182820165,0.183652496,0.183542605,0.18360755,0.184294472,0.183323519,0.184105991,0.184003531,0.184158716,0.183829474,0.184277303,0.184121304,0.184334467,0.184868363,0.184768728,0.185183805,0.186907633,0.190564625,0.205320006,0.206506669,0.215969771,0.26896297,0.271105477,0.283188829,0.289699659,0.331604275,0.338419357,0.371549715,0.459596761,0.547323165,0.655476215,0.758531868,0.780942174,0.84007995,0.917066942,0.972262953,1.044695362,1.14152573,1.482377353
0.205493122,0.240151491,0.241423274,0.241332952,0.241434404,0.241608002,0.242105317,0.242290237,0.242736539,0.242553059,0.243197183,0.242970186,0.243422802,0.243598589,0.243445524,0.243285989,0.243759234,0.243568089,0.243781926,0.243864913,0.249908476,0.250636605,0.277308544,0.295011648,0.299081996,0.401613541,0.402237497,0.432166549,0.43263529,0.446242315,0.517786731,0.560171119,0.595092316,0.657447118,0.71881387,0.817507963,0.910391858,0.978953941,1.088022547,1.251853262,1.345336536,1.388322542,1.448911776,1.824221175
0.033563582,0.238015238,0.237940099,0.238516772,0.238758643,0.239086897,0.238985567,0.239646394,0.239985677,0.240178073,0.240239346,0.240242363,0.240604711,0.240189751,0.240474371,0.240700489,0.24115384,0.241134183,0.241161956,0.241131238,0.244149064,0.24637897,0.42812007,0.468090615,0.493461597,0.645643398,0.659290015,0.660140335,0.673247394,0.748088369,0.748482888,0.777484094,0.827367389,0.88762161,0.938724472,1.015943049,1.091409236,1.146209658,1.225553702,1.389361028,1.440851767,1.468978438,1.5386886199999998,1.788436835
0.034450586,0.172717656,0.173700952,0.174983254,0.175221507,0.174426543,0.175526735,0.175039764,0.17512629,0.175606029,0.17569404,0.175745872,0.175572106,0.175997878,0.176393251,0.177653361,0.177513291,0.178259198,0.178428698,0.178634896,0.178470589,0.178994887,0.179217129,0.200399572,0.205031821,0.209645856,0.513449698,0.552770251,0.574660144,0.719892249,0.72020624,0.773785857,0.871004277,0.998102092,1.112912688,1.2068885360000001,1.261110709,1.324747143,1.391161258,1.497593363,1.5671210960000002,1.609777456,1.673824457,1.893422271
0.035101116,0.092171048,0.096495954,0.09423534,0.094599466,0.095029375,0.095287772,0.095636531,0.096333843,0.096367096,0.095969011,0.096392837,0.096444874,0.09629785,0.096823096,0.097068743,0.097230758,0.097564299,0.097848333,0.098239075,0.098067804,0.100177756,0.107933475,0.10940006,0.137658022,0.208254658,0.222594047,0.222988085,0.224901727,0.335653523,0.33599916,0.39738885,0.450932037,0.542996798,0.628602408,0.750335777,0.800738953,0.848392759,0.911505709,1.01631654,1.07762336,1.119160533,1.177767661,1.393955873
0.041586084,0.172722505,0.173447696,0.173651992,0.174091321,0.174306252,0.174273242,0.17425126,0.174712616,0.174736213,0.175137693,0.174871154,0.175087359,0.17523874,0.175622437,0.175472324,0.175767211,0.175710339,0.176418369,0.176738541,0.18056922,0.182278473,0.185487624,0.229406816,0.231329037,0.353043226,0.391850965,0.404033933,0.404819281,0.487201988,0.488303062,0.547686428,0.57387765,0.669080311,0.787225365,0.869771921,0.97822979,1.05989464,1.179790879,1.419095046,1.5642239039999999,1.662845293,1.792992537,2.244558678
0.040911779,0.125322385,0.125266343,0.125614702,0.126573628,0.127224241,0.126915432,0.12679212,0.127997544,0.129279793,0.128290269,0.129689657,0.130036285,0.129674894,0.130753097,0.131858101,0.132498787,0.132738191,0.132475706,0.133323207,0.133271378,0.13334824,0.134743614,0.138660579,0.144926815,0.232196721,0.272070143,0.272270242,0.296732155,0.354409933,0.354944941,0.374659326,0.401752041,0.443038673,0.481400774,0.538584627,0.592462762,0.632738591,0.688941156,0.78263726,0.83775122,0.874912191,0.932105641,1.137324415
0.039872335,0.090607965,0.08955832,0.091487682,0.091630424,0.090195335,0.090614783,0.091814265,0.090412713,0.091173371,0.090473117,0.09171603,0.090980953,0.091027483,0.090682463,0.091628293,0.091684945,0.091731724,0.091843363,0.091628583,0.094781653,0.095950174,0.12602353,0.129928519,0.140423243,0.217411957,0.254754642,0.25512413,0.337423871,0.348325332,0.365541472,0.39432771,0.430195183,0.439456503,0.476421189,0.537359729,0.594383606,0.633072973,0.693387048,0.790843277,0.850104945,0.892959213,0.951896075,1.174897742
0.034690316,0.096245836,0.096884331,0.096969089,0.097380168,0.097164002,0.097391804,0.098476647,0.098343717,0.098717419,0.098870507,0.099160146,0.099366523,0.099121239,0.099597675,0.099632545,0.099567545,0.100255913,0.10051967,0.100480674,0.100742954,0.101818003,0.126862772,0.13093628,0.139314277,0.142680183,0.20752452,0.209625637,0.208312932,0.224975233,0.34134488,0.381909877,0.443965904,0.445709935,0.489449861,0.581934873,0.670451006,0.747812624,0.81096145,0.862037086,1.052989828,1.144423905,1.219211194,1.480193386
