0.039964684,0.039952871,0.046304858,0.050737138,0.058935719,0.062585947,0.079596337,0.181346902,0.181889635,0.251569074,0.259437038,0.260687508,0.415742194,0.42803096,0.456802065,0.461421572,0.462126643,0.464296778,0.465353076,0.492191698,0.589702911,0.590093122,0.594850189,0.595710035,0.610702445,0.739300832,0.820636405,1.284502765,1.285685138
0.027118465,0.030931753,0.034510031,0.035172347,0.05847436,0.061449804,0.070292413,0.155659509,0.160581204,0.215698785,0.224058441,0.371893347,0.372779915,0.393013934,0.401091139,0.40935587,0.457552139,0.467235704,0.473626106,0.483838149,0.489584735,0.690612079,0.691565242,0.694154398,0.869343084,0.895004262,0.963498449,1.38563856,1.471585562
0.028485133,0.173290978,0.175218347,0.175371783,0.204128598,0.213074868,0.222730442,0.234346483,0.26019064,0.362772621,0.36929582,0.556744586,0.567264294,0.575540347,0.585862189,0.591865479,0.606356906,0.632262332,0.636632831,0.647810931,0.652961144,0.657432966,0.794210577,0.79719455,0.883259379,0.997587632,1.29225229,1.47724151,1.602980778
0.030458854,0.060234464,0.065776056,0.067317252,0.087342426,0.094158687,0.094320563,0.117925059,0.168408832,0.174195086,0.661612169,0.66202256,0.725456386,0.729371758,0.732997103,0.736490868,0.755288546,0.757095407,0.759198887,0.762174534,0.763651601,0.77088799,0.771576073,0.84335996,0.84740491,0.873773717,0.934820239,1.443585896,1.445393991
0.029330966,0.130233089,0.130600428,0.130577867,0.220261739,0.234526091,0.26418974,0.308472624,0.484788475,0.48580326,0.496356159,0.520802775,0.698811375,0.706175693,0.739841423,0.740697422,0.740886448,0.742473548,0.748974651,0.756443236,0.764934583,0.764960474,0.868251881,0.889210523,0.888552429,0.927618131,0.999254861,1.348887665,1.4618533120000001
0.030725352,0.031527933,0.036477117,0.20766768,0.210320075,0.210508096,0.249383526,0.261527124,0.28760871,0.324038003,0.490349432,0.491123383,0.580308266,0.586897383,0.600504981,0.601060065,0.609894471,0.628947928,0.638199238,0.643149779,0.645208437,0.648111457,0.666393567,0.668013028,0.826465113,0.873297014,0.937742789,1.255693677,1.355266651
0.029060247,0.07334769,0.074972523,0.075986659,0.137664141,0.141033862,0.151364164,0.212542253,0.376003656,0.383051308,0.403768611,0.606113309,0.609800386,0.610683027,0.623454572,0.634054382,0.661196001,0.665803336,0.668908011,0.671027802,0.810821112,0.81602821,0.816398162,0.816764719,0.819920043,0.85300125,0.968706147,1.524730435,1.535120124
0.027230212,0.030345485,0.087703892,0.091706713,0.09228015,0.125588868,0.129466588,0.146792013,0.178628934,0.3036007,0.306197813,0.331955457,0.510597013,0.519749785,0.530732582,0.542651854,0.562306756,0.57232621,0.578328615,0.586619719,0.594764121,0.597326464,0.603682896,0.604960181,0.739037886,0.778092616,0.865538721,1.214361353,1.225805695
0.027694393,0.034664899,0.036336098,0.041094895,0.052005104,0.064172601,0.066320866,0.10055227,0.109103375,0.109649945,0.109746528,0.12688041,0.141646743,0.378229138,0.378661963,0.394436029,0.397093691,0.397618519,0.40221355,0.40361177,0.407664802,0.410991705,0.412271709,0.482702491,0.581706818,0.583680263,0.618911515,1.060626823,1.072980177
0.026107518,0.069991602,0.076067727,0.076520148,0.150604572,0.153241126,0.16417562,0.166668127,0.571587921,0.573862514,0.800235178,0.806871093,0.81773178,0.826270286,0.837470328,0.846728284,0.890750508,0.897060179,1.012202443,1.01553388,1.021796493,1.037706593,1.03785884,1.0389043550000001,1.13228799,1.234209248,1.507273665,1.673984991,1.787886678
