0.115540011,0.118209836,0.117645226,0.118079984,0.120311948,0.120251726,0.121835711,0.12294255,0.124788885,0.12556147,0.126854726,0.127853825,0.128022826,0.127750189,0.128140125,0.128545829,0.128469172,0.128354898,0.148189431,0.148886217,0.316951671,0.319638893,0.322300592,0.324009877,0.339086972,0.496817545,0.498883388,0.516600914,0.616809575,1.09795956,1.512265274,1.527340518,1.566884809,1.570924254,1.581503168,1.65676964,1.676986874,1.770397935,1.782316223,1.802745823,1.822589784,1.822455323,1.824970582,2.324800742
0.035014987,0.156862001,0.157229696,0.157181566,0.15721183,0.15731764,0.157654459,0.159123826,0.158738088,0.160891405,0.161181596,0.161214937,0.161652663,0.161661412,0.162036399,0.162743683,0.163813503,0.162960637,0.163699801,0.164948868,0.165729066,0.174064016,0.177957879,0.178277762,0.181797941,0.184755024,0.244577476,0.245170242,0.251136994,0.9194693,1.161146411,1.17984231,1.190347819,1.19246478,1.240903053,1.269736913,1.297747593,1.31871037,1.321886284,1.34026861,1.353056157,1.355315533,1.356163889,1.650423441
0.023567121,0.035571004,0.053635901,0.054003427,0.055488618,0.056086114,0.055524518,0.056176515,0.054454757,0.055824965,0.057319727,0.055319773,0.055072694,0.055645372,0.057220136,0.057380505,0.056388793,0.05751956,0.057503437,0.058610794,0.058532825,0.063377736,0.069638261,0.138741389,0.142673641,0.167876317,0.343513845,0.343900449,1.3665227629999999,1.7399916850000001,1.998103687,2.004101975,2.018621482,2.026008272,2.099968434,2.120085631,2.168086383,2.170472526,2.176520241,2.199764174,2.213526391,2.218517597,2.221053965,2.531316102
0.162609992,0.163740458,0.163533098,0.163755881,0.164002169,0.163923896,0.165089521,0.165443996,0.16589054,0.166822555,0.16645327,0.16698614,0.16847886,0.168629276,0.173042615,0.175321903,0.175508154,0.175594922,0.177119324,0.177849743,0.198541019,0.198945795,0.19992134,0.205357698,0.227030405,0.339984155,0.352872261,0.357698115,0.38054073,0.94861284,1.282894685,1.2918605,1.312697872,1.327439125,1.326714111,1.404663662,1.4682310410000001,1.474709902,1.476855102,1.494259954,1.50944653,1.510678547,1.5114468680000002,1.845890201
0.038930274,0.044246155,0.078784798,0.083521291,0.083616474,0.0837804,0.08465125,0.08463433,0.085160028,0.087460769,0.088333119,0.088596527,0.089058113,0.089793104,0.090494178,0.093182381,0.09354868,0.093516201,0.093987143,0.095290654,0.09564996,0.106588098,0.119085527,0.119375685,0.126812516,0.133075512,0.227367848,0.22845716,0.236574275,0.839758933,1.229894532,1.249751566,1.27651796,1.281416555,1.38329083,1.400998976,1.468601487,1.477734794,1.4945979440000001,1.516025237,1.538547141,1.5397824629999999,1.539921676,2.066125821
0.031494926,0.035123873,0.156892762,0.156833946,0.156980865,0.158042384,0.158038714,0.158446357,0.160268721,0.159952747,0.159935934,0.160402677,0.160193929,0.160373768,0.16137934,0.161776563,0.161831,0.162134569,0.162126572,0.162641472,0.162739779,0.186682546,0.187892303,0.192172559,0.192494534,0.205952243,0.31559154,0.32015908,0.331976933,0.886246166,1.210608151,1.2132591640000001,1.23591433,1.242890808,1.324872939,1.347658497,1.4074092870000001,1.419771672,1.422931306,1.436345583,1.452695839,1.455581198,1.457067463,1.843676117
0.036287231,0.101526135,0.102748626,0.103107912,0.103154925,0.103976435,0.105160486,0.105405388,0.107160075,0.107462079,0.109753675,0.109958186,0.112739232,0.114597404,0.116337954,0.117003952,0.123019643,0.125977195,0.127633826,0.126504183,0.127191576,0.127947021,0.128171255,0.131949552,0.148354802,0.238741794,0.243643571,0.257493815,0.527303536,0.929244462,1.2651111529999999,1.270472726,1.336056094,1.347355077,1.397509055,1.417363392,1.459032983,1.472548746,1.5035768200000001,1.520432827,1.532752508,1.5353089070000001,1.533561331,1.894535651
0.056517369,0.059166533,0.059616837,0.060846091,0.061420556,0.061356708,0.062084516,0.063139879,0.138203907,0.14025937,0.141479667,0.141903426,0.142664573,0.142672492,0.143756339,0.144324745,0.145452136,0.147338529,0.147881106,0.149365146,0.149891532,0.15136726,0.161614058,0.161910003,0.180323303,0.310319951,0.318837105,0.328773233,0.548639984,0.903440474,1.174902511,1.193638433,1.209563492,1.23689749,1.262456132,1.308079415,1.331273982,1.334189121,1.38218476,1.406416735,1.4138814100000001,1.417152618,1.418572953,1.822384047
0.033713894,0.056291606,0.05635313,0.058713445,0.058951403,0.05977687,0.060433428,0.061456245,0.061744133,0.063240291,0.063577732,0.064102076,0.06411775,0.06467904,0.065217384,0.066074931,0.066471294,0.068353514,0.067813586,0.068909472,0.069498263,0.072018908,0.077880126,0.081049439,0.082546427,0.090112422,0.14732666,0.150821754,0.155282355,0.627353138,1.2271573789999999,1.239080244,1.239512136,1.248616393,1.2953673540000001,1.317913709,1.339180995,1.377658865,1.3811842890000001,1.3910657770000001,1.402907952,1.4047782739999999,1.406724509,1.7029585950000001
0.033481653,0.043420007,0.057019545,0.057830746,0.057787651,0.058110756,0.058673943,0.058738361,0.060759934,0.061971986,0.061864168,0.062972038,0.063645351,0.064590831,0.064853556,0.064963589,0.065258113,0.066842346,0.067551183,0.068781307,0.071290677,0.079492142,0.083384588,0.083416561,0.085814949,0.126971789,0.260740433,0.265818803,0.277351324,0.97643037,1.385254395,1.437480321,1.462193161,1.471907207,1.56753234,1.573482391,1.649503733,1.65338765,1.668182794,1.677396441,1.699274785,1.707268049,1.709282855,2.078641794
