0.035614338,0.036112571,0.038131686,0.038219216,0.039067082,0.039507621,0.041395208,0.04240539,0.042370797,0.042452861,0.042398748,0.042188061,0.042725518,0.042901352,0.044776012,0.044773343,0.04468774,0.044830178,0.04499406,0.04520596,0.045742796,0.045882033,0.047058865,0.047218725,0.048614512,0.049976027,0.121376341,0.122150122,0.12321345,0.127519638,0.127780024,0.12823753,0.128842489,0.129303396,0.130131811,0.131454885,0.132381848,0.133109278,0.134418304,0.304610983,0.334917236,0.363170301,0.400304852,0.410314901,0.502787682,0.519551891,0.525339335,0.530374533,0.53124958,0.532402436,0.53869201
0.024593211,0.024939784,0.0260223,0.02615732,0.026508335,0.02693196,0.026835436,0.028758097,0.029137544,0.029562114,0.032138592,0.034512974,0.034480854,0.035114624,0.035099077,0.035627597,0.035974793,0.035933917,0.036028085,0.036196202,0.036251739,0.037077449,0.037266823,0.037475796,0.038294734,0.0382913,0.039072662,0.039307555,0.165909234,0.166189764,0.166424414,0.168676213,0.169288052,0.169791795,0.171578121,0.172190082,0.186364346,0.185628279,0.186028378,0.535665792,0.579041856,0.590751753,0.663725915,0.664236796,0.769219212,0.785753725,0.811009373,0.812156737,0.815019696,0.815710641,0.833229061
0.026420023,0.026323266,0.026748333,0.026761812,0.027112862,0.027618328,0.028855499,0.029371448,0.030165063,0.030278705,0.030358589,0.031917673,0.03309466,0.033271103,0.03399608,0.034263391,0.034363811,0.034654635,0.035254695,0.035829129,0.038018692,0.038367139,0.03882646,0.038856938,0.039538599,0.045228297,0.045501377,0.045733367,0.046311272,0.046546457,0.050320248,0.050732367,0.051226212,0.051365935,0.051838629,0.051847654,0.052323401,0.052577257,0.146131507,0.535033748,0.579830591,0.644739377,0.658309087,0.698564097,0.755755091,0.772582784,0.77356027,0.794826258,0.801914634,0.811355515,0.82138736
0.021916954,0.024827412,0.025220679,0.025901649,0.025890081,0.026637892,0.02772651,0.027789951,0.028776897,0.029339942,0.030831205,0.0315585,0.032884653,0.033009014,0.033730468,0.034423163,0.03447848,0.034819466,0.034876879,0.061072566,0.061944656,0.063778204,0.064360556,0.064625387,0.06623994,0.066764495,0.068084692,0.069561711,0.069553732,0.069709512,0.071786171,0.072021807,0.073883741,0.078517499,0.078605473,0.078843893,0.079669217,0.079565274,0.079627168,0.358438871,0.400254385,0.40832893,0.442785906,0.443924236,0.478848638,0.523269916,0.5403796,0.564056613,0.567171322,0.571755281,0.577161947
0.022603147,0.024405953,0.02503483,0.027341185,0.027361818,0.028346236,0.028285021,0.02918708,0.029719515,0.031485589,0.032273555,0.03280323,0.03283882,0.033374246,0.033612955,0.033958748,0.034498898,0.034572333,0.03457019,0.035538357,0.035631862,0.037209427,0.037148513,0.037708396,0.038178321,0.038594687,0.039300131,0.039560913,0.151121947,0.160849958,0.161730069,0.162807255,0.162859356,0.164754603,0.165238541,0.165686568,0.165943849,0.166181975,0.166421096,0.459312402,0.560873179,0.600584727,0.613990204,0.679308513,0.70079633,0.740049166,0.747363048,0.750334641,0.755264345,0.758026037,0.770171079
0.022041501,0.024821737,0.02527168,0.025439677,0.027037283,0.027297255,0.028199332,0.028653339,0.02995637,0.031140213,0.03219787,0.032370204,0.033870164,0.034509523,0.035019761,0.035056609,0.035099619,0.035168892,0.035238591,0.035461587,0.037929007,0.038107999,0.038843979,0.038640564,0.039503366,0.039646009,0.143079678,0.143045899,0.145209381,0.146590404,0.147057118,0.147343907,0.148496576,0.148697033,0.149598082,0.150035706,0.150733317,0.151335327,0.154238188,0.390807737,0.405047897,0.461598463,0.462280867,0.50477588,0.525935527,0.557685442,0.560960369,0.562328318,0.563864211,0.564420855,0.571861485
0.0247202,0.025489057,0.026033148,0.027006244,0.027600652,0.027636333,0.027732722,0.030236103,0.030183821,0.030170746,0.030451612,0.031823234,0.032519855,0.032902943,0.033624467,0.034338607,0.034626098,0.035442077,0.035416046,0.035359429,0.037361576,0.038193312,0.038601257,0.039183478,0.039249498,0.03936636,0.040029456,0.040122774,0.162067261,0.164001278,0.164162968,0.164165005,0.164571242,0.165393181,0.165775576,0.165885658,0.166122615,0.167048411,0.212189666,0.483833854,0.484776995,0.499349647,0.562817277,0.602954241,0.661327617,0.672133381,0.698381652,0.701059746,0.704424584,0.716826956,0.725844178
0.024207304,0.025573678,0.025601888,0.026350175,0.02663132,0.02710398,0.026894052,0.028317273,0.029326383,0.030661252,0.031186113,0.032269281,0.034144531,0.034878076,0.035182219,0.0352265,0.035597079,0.035672467,0.0355263,0.036122147,0.036118326,0.036965587,0.03712079,0.037163678,0.039640827,0.039911974,0.040267036,0.040574224,0.159519986,0.160615097,0.161275471,0.161548654,0.162507174,0.163774765,0.163938044,0.164045438,0.164413149,0.164898092,0.182183819,0.401241662,0.418403524,0.463713013,0.467767842,0.517935588,0.545397914,0.55859284,0.578087496,0.581395009,0.584423135,0.584526697,0.590583824
0.023425975,0.023413646,0.024232052,0.025091643,0.02625275,0.026522276,0.028490078,0.02917876,0.030222129,0.030188272,0.031435275,0.032485443,0.032855597,0.033075087,0.033863005,0.034940467,0.035020267,0.035378888,0.160265699,0.162496825,0.166482731,0.166984709,0.167786955,0.168400836,0.168723731,0.169057996,0.169292533,0.169971631,0.170357391,0.170573065,0.170799815,0.17100196,0.171853216,0.172959189,0.173712588,0.174681377,0.175594832,0.180422844,0.183462462,0.312733645,0.325023814,0.352983613,0.389056871,0.389267556,0.447335722,0.459186187,0.472640154,0.477745351,0.479355741,0.482542916,0.491549356
0.024367572,0.024424855,0.024687477,0.024754555,0.025770476,0.025836429,0.027048048,0.02947479,0.029862034,0.030165153,0.031018397,0.031501452,0.032697582,0.033040461,0.033547046,0.033752896,0.033938521,0.034301026,0.034507152,0.037815079,0.038684141,0.038975475,0.039573501,0.166168808,0.166160217,0.166963964,0.167738,0.167571542,0.167869775,0.169940748,0.170700019,0.171042988,0.171495177,0.171805329,0.172268531,0.173145679,0.173800554,0.179322277,0.182831521,0.410086641,0.462607979,0.462776935,0.475860147,0.487161873,0.573101149,0.593023509,0.60528675,0.612255573,0.618243371,0.62091047,0.631806068
