0.082391058,0.092853295,0.094148147,0.11042066,0.109832067,0.111249438,0.110892191,0.110935966,0.111254161,0.11109865,0.111144917,0.110956191,0.111205941,0.110849887,0.110851995,0.111391608,0.11140988,0.111395909,0.111222371,0.111257865,0.13978243,0.145228298,0.154415717,0.200903388,0.21360491,0.246365404,0.427571035,0.427500948,0.695465537,0.831161831,1.025171318,1.070406196,1.344970233,1.4457671300000001,1.448109367,1.454433795,1.483618158,1.4883733399999999,1.56211281,1.611434796,1.636612139,1.663942296,1.7080367029999999,2.129912388
0.049275607,0.076319973,0.078634474,0.07848276,0.088287795,0.088732062,0.089504088,0.089072025,0.08948927,0.090611714,0.091847378,0.092066292,0.092044083,0.092021061,0.091969336,0.105945933,0.10597111,0.10594716,0.105954249,0.105965809,0.121547461,0.126450975,0.146709959,0.176454525,0.212431153,0.217173794,0.399622926,0.408296304,0.63571257,0.785767449,1.013726891,1.025851643,1.286299986,1.3389889560000001,1.436570454,1.461502398,1.471227275,1.472295381,1.56974657,1.6100785549999999,1.622400614,1.694597438,1.6984057240000001,2.15388114
0.083340479,0.11290493,0.116462414,0.117607714,0.117110366,0.11730851,0.117385305,0.127974046,0.127953321,0.128888821,0.128895951,0.15180256,0.152283978,0.152293482,0.152293779,0.152208923,0.152300542,0.152158577,0.152114289,0.152097649,0.151983898,0.153132119,0.157540998,0.202861812,0.225640689,0.250569945,0.386394624,0.41447473,0.625018602,0.757725549,0.957782318,1.021021651,1.261453714,1.298544931,1.32550103,1.340678513,1.363954246,1.367090621,1.443418082,1.476355439,1.5166617580000001,1.57336063,1.584582333,1.9970665680000002
0.060691504,0.120361303,0.120972965,0.128418006,0.131514109,0.133036452,0.132879869,0.133105534,0.132873483,0.132948767,0.132890754,0.133114857,0.133103354,0.132841625,0.143485079,0.143330379,0.143397536,0.143330272,0.143329103,0.143491007,0.143498055,0.142974742,0.160460997,0.202231912,0.242010318,0.262677804,0.429056394,0.438300932,0.701717896,0.837614945,1.050935138,1.10973511,1.346059119,1.426421587,1.465400717,1.465540426,1.496105011,1.509734197,1.533112606,1.5823605010000001,1.628512271,1.695956893,1.708569689,2.1554969330000002
0.105681191,0.109511614,0.116659205,0.13456625,0.134599621,0.13453235,0.134581227,0.137691843,0.137625639,0.137492369,0.137564669,0.137571312,0.143825157,0.152250339,0.152099052,0.152058114,0.152019725,0.152144858,0.152017081,0.152187839,0.161314991,0.177450822,0.228240614,0.242127982,0.303579577,0.416159062,0.44450543,0.49103731,0.583334384,0.848635938,1.042206608,1.048243259,1.330908284,1.438117675,1.454121916,1.46087724,1.495014087,1.507651685,1.565851098,1.613782027,1.660442335,1.7343211649999999,1.736751179,2.175531887
0.101910048,0.127953502,0.129238589,0.129401868,0.129104549,0.129251134,0.145087838,0.145471591,0.146301217,0.146295513,0.146232586,0.146867959,0.146880852,0.14691545,0.154906876,0.15575775,0.16154432,0.161522952,0.161546836,0.161585266,0.161546351,0.161451911,0.179493575,0.252726962,0.305486624,0.477030067,0.477282271,0.703839596,0.728776341,0.854130496,1.084367384,1.137868222,1.257686652,1.4117452240000001,1.481897547,1.535362051,1.540007091,1.545855569,1.573459215,1.6301910720000001,1.664657944,1.696106715,1.7414743270000002,2.211306044
0.064768416,0.203724976,0.212955171,0.212845225,0.212945578,0.21902088,0.218893406,0.219150349,0.219106289,0.218881389,0.226564425,0.226446146,0.226452253,0.236295018,0.236228941,0.236366112,0.23634632,0.254127461,0.254259886,0.25410535,0.254047573,0.256240377,0.256892007,0.296018645,0.316180832,0.348743178,0.487975486,0.496754188,0.738497723,0.85968172,0.984228187,1.041126419,1.207023445,1.261096231,1.401359414,1.418813283,1.426561717,1.47502934,1.488569477,1.535831946,1.57473525,1.597346172,1.632483327,2.080397682
0.097858733,0.137564218,0.137099072,0.137494583,0.137619438,0.144351811,0.146686235,0.147011722,0.146841745,0.146916891,0.146803599,0.14678147,0.146939433,0.154175307,0.154258315,0.154166325,0.154360481,0.154153229,0.154281947,0.154247346,0.154157927,0.167664036,0.169576702,0.220269776,0.244364439,0.282992841,0.413657928,0.440281097,0.710566585,0.823108011,1.035507405,1.119482391,1.248577266,1.379500942,1.428459755,1.462377725,1.465956675,1.4699930239999999,1.555823623,1.590972966,1.636460652,1.6553545010000001,1.710952359,2.145992851
0.057821763,0.219138328,0.219256242,0.219390415,0.22353073,0.228296041,0.234343263,0.240277543,0.2442469,0.244343306,0.24384716,0.244270762,0.252755526,0.253010337,0.252891613,0.25290952,0.252813912,0.269202806,0.269145295,0.269237394,0.269307465,0.272410079,0.273017978,0.308854886,0.32820065,0.365116496,0.513917009,0.531829366,0.711731718,0.856493981,1.091548598,1.120297487,1.378785092,1.390506699,1.415170523,1.501763638,1.5192274000000001,1.538117312,1.5832938749999999,1.589758374,1.635488171,1.726473705,1.730197064,2.130886768
0.063915187,0.254439678,0.259783775,0.266769055,0.268824014,0.268822058,0.274824642,0.274677056,0.274903999,0.275253713,0.282702581,0.282705348,0.28271172,0.282685805,0.282636125,0.296486223,0.296600478,0.296499836,0.296549725,0.309631343,0.309630485,0.311603307,0.311954859,0.350534917,0.367822176,0.408654226,0.520238819,0.559792196,0.810446963,0.929422525,1.104689226,1.186473971,1.403767487,1.423468438,1.462887262,1.4917639010000001,1.496870393,1.516558668,1.571004292,1.608512071,1.645296451,1.71692136,1.721918654,2.131927323
