0.045611624,0.050580249,0.053611125,0.060627402,0.079881311,0.080408351,0.081446298,0.130586016,0.13142677,0.160439334,0.209943631,0.223396649,0.228198314,0.244746609,0.2477365,0.249465986,0.251512357,0.256896641,0.260744494,0.264241041,0.267512706,0.26785732,0.340664609,0.341154967,0.406553775,0.414773952,0.439417077,0.632984038,0.675987634
0.032961146,0.084705322,0.085096735,0.085466525,0.086251621,0.113092182,0.121800071,0.137838909,0.166370601,0.335782056,0.337573193,0.3380382,0.443767898,0.455235954,0.45874839,0.46087098,0.484519833,0.489412279,0.4919534,0.49730205,0.501415673,0.504784022,0.515323562,0.516699558,0.617301874,0.653933518,0.71560057,0.940787792,1.008072042
0.027834885,0.030223233,0.163099046,0.168694203,0.169345424,0.228448063,0.240178993,0.269189273,0.311064217,0.504188998,0.513319545,0.513982464,0.666297208,0.676289421,0.683732163,0.693703809,0.730769202,0.738407522,0.745093508,0.75031503,0.750116639,0.766362333,0.773162024,0.775688024,0.945156209,0.981988381,1.052424599,1.4287945579999999,1.43176319
0.029388294,0.03104292,0.031930176,0.078698037,0.08249193,0.082677625,0.099885918,0.103900075,0.11913021,0.119481365,0.145956641,0.204171459,0.220716603,0.361146437,0.389880857,0.39834112,0.403791986,0.410479849,0.451048657,0.462710789,0.468084199,0.4703694,0.488329283,0.488659104,0.491156901,0.697548137,0.786803423,1.143869328,1.196148454
0.069922693,0.070258931,0.072638515,0.143083035,0.144204395,0.153375834,0.200846025,0.374928133,0.376380286,0.38443112,0.399852612,0.403220293,0.40365027,0.529934198,0.54779101,0.554379808,0.584107159,0.588494059,0.59115562,0.594246239,0.606736009,0.615358659,0.616068927,0.616766266,0.73946848,0.782812237,0.859554138,1.195274721,1.200150503
0.026683792,0.029169455,0.029715886,0.035819611,0.094047272,0.11940567,0.124029953,0.138071892,0.150907758,0.353392141,0.358947794,0.360293801,0.447815451,0.451796533,0.455958857,0.458508863,0.47416863,0.475702025,0.482044483,0.485497734,0.486522501,0.580602385,0.583495564,0.583694909,0.58924297,0.618079201,0.670153477,0.910143012,0.909766072
0.029208671,0.185894813,0.186889587,0.187052921,0.225299527,0.225593705,0.248703353,0.269224836,0.357516831,0.357642351,0.371500028,0.475712612,0.482067707,0.488061827,0.493495706,0.50094719,0.502617633,0.522107716,0.525372695,0.529839313,0.532623463,0.540472122,0.541176727,0.621003435,0.62845558,0.655504241,0.722967347,0.997836189,0.999595128
0.028854711,0.07560891,0.079955314,0.081736837,0.092842094,0.144197882,0.150726526,0.161773978,0.170967703,0.331177897,0.350372296,0.427527477,0.429549137,0.439891775,0.450450177,0.454063646,0.466774969,0.471887309,0.473777493,0.477474327,0.478461263,0.555883105,0.557673504,0.559043188,0.560576458,0.587670434,0.640420089,0.863916042,0.869528511
0.027617642,0.030174575,0.090920072,0.091037769,0.117816378,0.117471867,0.135608463,0.140510581,0.143429642,0.176299448,0.275807936,0.299976009,0.41520562,0.442029506,0.442548001,0.45701811,0.462009112,0.463701766,0.467228077,0.471489112,0.484567118,0.488046639,0.487842315,0.489044488,0.588857127,0.626034017,0.691155574,0.918963102,0.978981712
0.026278497,0.074691747,0.134315831,0.137248152,0.154094397,0.158599164,0.177403731,0.209603102,0.283456499,0.285471792,0.485935964,0.507992469,0.516856361,0.52469142,0.571229673,0.574008188,0.575808719,0.576248772,0.577301302,0.578231416,0.579816928,0.579612082,0.672212984,0.676992181,0.6776014,0.711540424,0.816605413,1.138554566,1.141696937
0.02659322,0.151685202,0.152505991,0.152784611,0.191553807,0.196745487,0.200432543,0.233442231,0.343584444,0.343482154,0.344820777,0.351724965,0.359810254,0.489478183,0.495849398,0.498748205,0.521573974,0.528342686,0.53384889,0.535548222,0.539985332,0.54817256,0.55121114,0.55438182,0.661124326,0.706411347,0.78251274,1.101466332,1.105018662
0.027853132,0.034489558,0.036838168,0.15948002,0.160325435,0.16823951,0.183637256,0.242863334,0.249426564,0.250378703,0.251363552,0.284177778,0.408088493,0.417443526,0.458579867,0.472057377,0.487713602,0.492690882,0.499649819,0.507946832,0.528147429,0.528710327,0.530384066,0.538108935,0.653868039,0.773209961,0.825516526,1.133493194,1.195114873
0.027619156,0.067764939,0.07169572,0.070945626,0.155542693,0.158746822,0.165427521,0.18361398,0.342470206,0.361832794,0.36149894,0.569795116,0.577828023,0.582473701,0.581558797,0.584401998,0.611311668,0.611902256,0.61363263,0.61541272,0.616234745,0.621671291,0.621846298,0.715903646,0.718479401,0.763110678,0.826612884,1.12067907,1.129237357
0.026936651,0.030675328,0.035790373,0.215640912,0.215948225,0.216505257,0.270936899,0.281501153,0.305675045,0.336430598,0.425942211,0.429384376,0.430495866,0.52431372,0.525805229,0.531003843,0.553747545,0.555155567,0.559931274,0.560940612,0.56796827,0.572726929,0.57689467,0.577357959,0.671172158,0.70651082,0.762026731,0.983350244,1.041586476
0.073399555,0.073784175,0.152457171,0.155493903,0.173328152,0.186135476,0.197939738,0.226553738,0.327143404,0.338973324,0.342067656,0.346827027,0.351063586,0.459780742,0.472576343,0.474408395,0.478818521,0.501116733,0.505742832,0.507926875,0.51800582,0.520665107,0.524570995,0.525455966,0.619540833,0.657916492,0.720109663,0.937822433,0.996039869
0.029348702,0.171162625,0.173198677,0.173443582,0.202667551,0.203773893,0.208197153,0.230531638,0.254963841,0.332646726,0.34008369,0.343379281,0.431501374,0.438412248,0.44474662,0.44768973,0.465979575,0.469811352,0.471551377,0.472353363,0.477620095,0.478313362,0.484921655,0.487115656,0.573475984,0.603875483,0.664805281,0.861035745,0.918055937
0.027456624,0.081023109,0.081361454,0.094655173,0.095099698,0.113200634,0.122444557,0.161199216,0.201707793,0.535252893,0.556819808,0.569742799,0.761216632,0.763657447,0.767097485,0.769005847,0.77043729,0.774308469,0.776396619,0.781144489,0.78763956,0.873841097,0.875197336,0.875545144,0.90131389,0.953750904,1.104666155,1.2516785719999999,1.366917855
0.188237,0.18843745,0.18948986,0.218188842,0.220084181,0.230410025,0.245598232,0.298647524,0.303439384,0.305059584,0.31937837,0.31994517,0.323109614,0.414698696,0.415995217,0.419058201,0.420760507,0.424268728,0.424411865,0.426071557,0.435199182,0.436539167,0.441130393,0.441400889,0.558730464,0.61994123,0.821964636,0.94393636,0.950025018
0.17371774,0.174513429,0.178783414,0.180104161,0.206713684,0.221361041,0.223382255,0.245830461,0.308217624,0.31446293,0.320946207,0.325580963,0.330088189,0.332536968,0.419581483,0.424414988,0.426481069,0.451638664,0.452720684,0.453505141,0.457732832,0.461748623,0.467915655,0.469737728,0.539304165,0.571948201,0.659102165,0.958598927,0.960947351
0.028426131,0.072807084,0.073355947,0.075480355,0.13628392,0.145769868,0.147958084,0.166643859,0.259004735,0.270539731,0.284445567,0.2901562,0.382786337,0.404982898,0.409597295,0.413311913,0.419022817,0.424220334,0.425042486,0.432535423,0.433299897,0.437088074,0.445498654,0.446031632,0.532749369,0.568093774,0.635367962,0.842434933,0.898674793
